category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee,first_cleaned_welfare,first_cleaned_works,scaler_money
프론트엔드 개발자,https://www.wanted.co.kr/wd/60184,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F638%2Ftb6nbn6ttbnqghwq__1080_790.png&w=1000&q=75,iOS 개발자,모젯(정오의데이트),• 정오의데이트 iOS 클라이언트 개발,"• iOS (Obj-C / Swift) 개발 경험 3년 이상
• 서비스 지향적인 마인드, 비즈니스에 대한 관심이 있으신 분
• 좋은 개발문화를 만들고자 하는 욕망이 있으신 분 
• 커뮤니케이션이 원활하신 분","• RxSwift-MVVM 사용 경험이 있으신 분
• WKWebView 개발 경험이 있으신 분
• TDD, CI/CD 경험이 있으신 분
• 인앱결제 개발 경험이 있으신 분
• 아키텍쳐, 클린코드, 리펙토링, 코드리뷰에 경험이나 관심이 많으신 분
• 앱 최적화 및 Localization에 대한 경험이 풍부한 분
• 앱스토어 출시 및 운영 경험이 있으신 분
• 서비스 지향적인 마인드, 비즈니스에 대한 관심이 있으신 분
• 오픈소스 기여 경험이나 관심이 있으신 분","＜모젯의 개발팀은요＞

우리는 낭비를 줄이는 사용자 중심 사고를 기반으로 혁신적인 기술을 통해 데이트 시장을 선도하고 고객의 시간과 공간을 넘어선 서비스를 만듭니다.

1. 우리는 이미 해봤고, 선두에 있습니다.
• 수십억의 로그와 국내 소셜 데이팅 업계 최대 트래픽을 경험할 수 있습니다.
• AWS는 국내 출시되기 전부터 다양한 기술들을 사용했었고, 17년도 부터는 docker 기반으로 기술 환경을 구축하고 있습니다. 


2. 우리는 개발 그 이상을 하는 팀입니다.
• 새롭고 복잡한 기술들은 개발 팀 내 누구라도 만들 수 있을 만큼 기술력이 뛰어나지만, 개발만 잘하는 분은 단 한 명도 없습니다.
• 기획/마케팅 전반에 걸쳐 서비스 영역을 가설 지향적으로 생각하면서 능동적으로 사고하는 팀원들로 구성되어 있습니다. 
• 전략적이고 분석적인 사람들이 많고, 고객의 변화에 빠르게 대응하기 위해 누구보다 열심히 일합니다.

3. 우리는 정말 빠릅니다.
• 의사결정속도와 실행 속도는 스타트업에 있어 첫 번째로 중요한 요소입니다. 
빠른 의사결정할 수 있도록 사전에 목표와 방향을 공유하고 현황/이슈/경과를 사후에 공유합니다.
• 실행 속도가 늦춰지지 않도록 사전에 합리적인 일정 배분과 우선순위 정의를 한 뒤 사후에 코드 리뷰와 이슈 공유를 합니다.
• 사전/사후 커뮤니케이션은 매일 오전 짧은 미팅을 통해, 현재 상황이 합리적인지 아닌지를 계속 판단합니다.



＜모젯의 복지제도＞ 

1. 더 나은 생활을 제안합니다.
• 선릉역 1분 거리의 사무실
• 주 5일 근무(10:00-19:00) & 8시~10시 사이에 유연하게 출근 가능
• 밥은 여유롭게 먹어요, 점심 시간 1시간 30분(12:30-14:00)

2. 성과와 몰입을 위한 다양한 영역을 지원합니다.
• 최신 PC 장비 및 라이센스 지원
• 배움에는 끝이 없죠. 교육 및 세미나 지원
• 미풍양속을 해치지 않는 도서에 한해 도서 지원비 전액 지원
• 밤 10시 이후 야근 택시비 및 식대 전액 지원
• 우리와 함께해줘서 고마워요, 근속연차 별 다양한 선물 제공
  (스타벅스 기프티콘부터 빵빵한 여행지원금과 안식휴가까지!)

3. 건강하고 즐거운 삶을 생각합니다. 
• 정오의데이트에서 제공하는 '데이트응원권' | 데이트 지원금 + 2시간 일찍 퇴근
• 정오의데이트 무제한 사용권 & 지인에게 선물할 수 있는 정데 온라인 상품권
• 가족과 지인에게 마음을 전하세요, 직원의 이름으로 꽃바구니를 전해드립니다.
• 유료 건강검진, 독감주사 지원
• 고퀄리티 카페테리아 | 편의점 급 간식, 음료, 캡슐커피가 준비되어 있어요
• 존재 자체로 사랑인 반려견 & 반려묘와 함께 출근 | Pet Day !
• 문화데이, 국내/외 워크샵, 크리스마스파티, 송년회 등


4. 다양한 휴가/휴무가 있습니다.
• 사유를 묻지 않아요, 자유롭게 사용하는 연차 휴가 사용 
• 생일에는 일찍 퇴근합시다, 생일 오후 반차
• 경조사 지원(경조휴가, 경조화환, 경조금 등)
• 퇴직연금제도","iOS
ObjectiveC
Swift",서울특별시 강남구 역삼동 705-25 에이펙스타워 13층,3370,15,AWS docker PC Pet Day 모젯 낭비 줄이다 사용자 중심 사고 혁신 데이트 시장 선도 공간 넘어서다 만듭니 이미 해봤다 선두 로그 국내 소셜 데이팅 업계 최대 트래픽 경험 늘다 국내 출시 다양하다 구축 복잡하다 뛰어나다 명도 기획 마케팅 전반 걸치다 영역 가설 지향 능동 사고 팀원 구성 전략 분석 많다 변화 빠르다 대응 빠르다 의사결정 속도 실행 속도 스타트업 중요하다 요소 빠르다 의사결정 사전 목표 방향 공유 현황 이슈 경과 사후 공유 실행 속도 늦추다 사전 합리 일정 배분 순위 정의 사후 코드 리뷰 이슈 공유 사전 사후 커뮤니케이션 매일 오전 짧다 상황 합리 계속 판단 모젯 복지 나은 생활 제안 선릉역 거리 유연하다 여유롭다 먹다 점심 성과 몰입 다양하다 영역 최신 장비 라이센스 배움 교육 세미나 미풍양속 해치 도서 한해 도서 전액 야근 택시 식대 전액 해주다 고맙다 연차 다양하다 선물 스타벅스 기프티콘 빵빵 여행지 원금 안식 휴가 건강하다 즐겁다 정오 데이트 데이트 응원 데이트 원금 일찍 정오 데이트 무제한 사용권 지인 선물 정데 온라인 상품권 가족 지인 마음 이름 꽃바구니 유료 건강검진 독감 주사 퀄리티 카페테리아 편의점 간식 음료 캡슐 커피 준비 존재 자체 사랑 반려견 반려 데이 국내 워크샵 크리스마스 파티 송년회 다양하다 휴가 휴무 사유 묻다 자유롭다 연차 휴가 생일 일찍 생일 오후 경조사 조휴 화환 퇴직 연금제,iOS 정오 데이트 클라이언트,0.345463864684777
프론트엔드 개발자,https://www.wanted.co.kr/wd/69606,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F14912%2Fdf0yzjg0ys37mmix__1080_790.jpg&w=1000&q=75,프론트엔드 개발자,마인드허브,"• 사내 언어재활사 분들이 콘텐츠를 생성하고 관리하는 도구(웹)를 만들어요.
• 서비스를 도입한 병원의 간호사분들이 환자분들의 사용 현황을 확인하는 도구(웹)를 만들어요.","• 3년 이상의 프론트엔드 개발 경험
• Vue, React 등 JS기반 프론트엔드 개발 경험
• Vuex, Redux 등 상태관리 패턴 사용 경험","• ES8 또는 Typescript를 이용한 node.js 개발 경험이 있으신 분
• AWS 또는 GCP 환경에서 서비스를 구현한 경험이 있으신 분
• Microservice Architecture에 대한 경험이나 이해가 있으신 분
• 새로운 기술에 관심이 많고, 자기 개발을 위해 노력하시는 분
• 반응형 웹 개발 경험이 있으신 분","#소중한 일상 
- 업무 몰입과 휴식을 위한 기본 연차 24개 
- 별도 승인 없는 휴가 
- 4년 근속 - 2주간의 리프레시 휴가 

#효율적 근무 
- 일 8시간 탄력근무제 (10시-개발팀 회의) 
- 듀얼 모니터와 고사양 노트북/장비 지원 
- 개발관련 서비스/SW 및 Tool 구매 지원 

#우리의 성장 
- 자기 계발비 연간 120만원 지원 
- 공유하고 싶은 정보 스터디 시간에 공유하기 

#편안한 소통 
- 상호 신뢰하는 팀원들의 솔직한 피드백 
- 회사 방향에 대한 의견 공유 
- 강요 없는 회식 문화 

#소소한 행복 
- 직원 탄신일 축하금 지원 
- 명절 선물 
- 무제한 간식 제공 

#당연히 가능 
- 청년내일채움공제 혜택 참여 가능 
- 4대 보험 및 퇴직금은 기본","Git
AWS
NodeJS
Spring Framework
React.js",경기도 안양시 동안구 시민대로327번길 11-41 801호,3405,10,SW Tool 소중하다 일상 몰입 휴식 연차 별도 승인 휴가 근속 주간 리프 레시 휴가 효율 탄력 무제 회의 듀얼 모니터 사양 노트북 장비 구매 성장 계발 연간 공유 싶다 정보 스터디 공유 편안하다 소통 상호 신뢰 팀원 솔직하다 피드백 방향 의견 공유 강요 회식 소소하다 행복 신일 축하 명절 선물 무제한 간식 당연하다 청년 내일 채우다 공제 혜택 보험 퇴직금,언어재활 콘텐츠 도구 도입 병원 간호사 환자 현황 확인 도구,0.3490517683239365
프론트엔드 개발자,https://www.wanted.co.kr/wd/105550,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F29454%2Fpjxtg3m25hlip1fm__1080_790.png&w=1000&q=75,Front-End 개발,노다랩,"• 신규 프로젝트 Front-end 개발 

• 사내 프로젝트 솔루션 개발","＜이런 분을 찾고 있습니다＞


• 팀원들과 원활한 커뮤니케이션이 가능 하신 분 

• ES6 이상 숙련 사용 가능 및 웹팩 등 번들러 능숙하게 사용하시는 분

• ReactJS 및 모던 JS 라이브러리 사용 경험과 상태관리 시스템에 대해 경험이 있는분 

• RestAPI를 이용한 비동기 데이터 통신 개발 경험있는 분

• HTML5 Cancas 또는 기타 데이터 시각화 개발 경험이 있는 분

• 만 3년 이상의 Front-End 개발","＜이런 분이면 더욱 좋아요＞

• 브라우저 랜더링 최적화 작업 경험이 있는 분 

• 다양한 라이브러리와 프레임워크에 대해 이해를 가지신 분 

• 데이터 시각화에 대한 경험 또는 이해를 가지신 분

• PHP 실무 경력 3년 이상 있으신 분","• 자유로운 연차 사용 

• 다양한 인센티브 제도  

• 자유로운 복장 

• 조식&간식 제공 

• 듀얼모니터는 기본 업무에 필요한 장비 지원

• 초기 입사시 건강검진 진행","AJAX
Linux
MySQL
JavaScript
PHP
jQuery",강남구 봉은사로303 TGL 경복빌딩 5층,3743,10,자유롭다 연차 다양하다 자유롭다 복장 조식 간식 듀얼모니터 장비 초기 사시 건강검진,Front end 신규 프로젝트 프로젝트 솔루션,0.3837006663249616
프론트엔드 개발자,https://www.wanted.co.kr/wd/101592,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F14330%2Fxhcocagokg1vjut5__1080_790.jpg&w=1000&q=75,소셜카지노 슬롯게임 클라이언트 프로그램 개발자,더블다운인터액티브,"• 소셜 카지노 슬롯 게임 제작(html5, pixi) 및 모바일, 페이스북 런칭","• 게임업계 개발 경력 5년이상
• C++, C#, Java, JavaScript 언어 중 1가지 이상의 언어 사용에 익숙하신 분
• 원만한 대인관계 및 커뮤니케이션
• 게임 그래픽스에 대한 이해","• 소셜 카지노 슬롯 게임 개발 경험자
• Spine을 실무에 사용해 보신 분
• 파트장급 이상의 프로젝트 매니징 경력 우대","[ 근무환경 ]  
ㆍ업계 최고의 우대 ★ 전직군 초임 4,500만원 이상
ㆍ출퇴근이 편한 2호선 역삼역과 연결된 사무실! (강남파이낸스센터)
ㆍ1인 1법카 삼시세끼 무상제공 조식:토스트,김밥,과일,제과류 등 (식비 1.3만원 지원)
ㆍ언제든지 누구나 이용가능한 스낵바 제공 (feat.커피,음료,간편식 등)
ㆍ유연근로제 시행으로 필요한 시간대에 출퇴근
ㆍ각종 유급휴가 지원 (생일조퇴 / 이사휴가 / 백신휴가 / 연말 1일 휴무 등)
ㆍ주 1회 재택근무 시행 (재택 시 식비 지원) 
ㆍ신규입사자의 Soft-landing을 위한 멘토링 프로그램 운영

[ 복지제도 ]   
ㆍ복지포인트 지급 (최대 250만)
ㆍ근무시간 내 구성원들의 에너지 충전을 위한 사내 헬스키퍼 운영
ㆍ구성원들의 기쁨과 슬픔을 함께하는 다양한 경조사 지원
ㆍ취미활동을 위한 동호회 활동비 지원 및 자기계발을 위한 사내 어학 수업 지원
ㆍ다양한 이벤트 및 행사 (월간미팅, 체육대회, 전사(해외)워크샵, 송년회 등)
ㆍ가족 기념일 선물 지원 및 콘도지원

[ 상여금 ] 
ㆍ인센티브  연봉의 최대 30% 지급
ㆍ생일축하금 30만원 지급
ㆍ명절선물 추첨 및 명절상여금 각 20만원 지급
ㆍ올해의 더블다운인 포상
ㆍ사내추천보상금 300만원
ㆍ장기근속포상금 최대 1,000만원","C / C++
Java
JavaScript
Spine","서울특별시 강남구 테헤란로 152, 13층 (역삼동, 강남파이낸스센터)",6280,159,feat Soft landing 업계 최고 우대 전직 초임 편하다 역삼역 연결 강남 파이 낸스 센터 법카 시세 무상 조식 토스트 김밥 과일 제과 식비 이용 스낵바 커피 음료 간편식 유연 시행 시간대 유급 휴가 생일 조퇴 휴가 백신 휴가 연말 휴무 재택근무 시행 재택 식비 신규 멘토링 복지 복지 포인트 최대 근무시간 에너지 충전 헬스 키퍼 기쁨 슬픔 다양하다 경조사 취미 동호회 자기계발 어학 수업 다양하다 이벤트 행사 월간 체육대회 해외 워크샵 송년회 가족 기념일 선물 콘도 상여금 연봉 최대 생일 축하 명절 선물 추첨 명절 상여금 더블 다운 포상 추천 보상금 장기 상금 최대,html pixi 소셜 카지노 슬롯 게임 제작 모바일 페이스북 런칭,0.6437724243977447
프론트엔드 개발자,https://www.wanted.co.kr/wd/120177,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F34045%2Fgd8m3tvenq97asb1__1080_790.jpg&w=1000&q=75,프론트엔드(플러터) 개발자,메타로고스,"• 기존에 개발된 앱 서비스 기능 개선 및 운영
• 신규 앱 서비스를 개발 및 고도화","• Main : Flutter/Dart로 작성된 코드를 이해하고 개발이 가능하신 분
• Sub : React, React Native, TypeScript활용에 익숙하신 분
• Firebase에 대해 관심이 있으신 분
• Apollo GraphQL를 통한 api interface를 경험해보신 분
• Git에 대한 기본적인 이해도를 가지고 계신 분","• GraphQL을 이용한 API 연동
• Android/iOS 다양한 환경과 디바이스 앱 배포 경험 있으신 분
• Native 개발 경험을 보유하신 분
• Optional) Hasura 활용해서 query/mutation call 해보신 분

• 마켓에서 앱을 배포하고 유지 보수한 경험이 있는 분
• 주도적으로 서비스를 운영해보신 분
• 서비스 방향에 대한 커뮤니케이션에 관심이 많으신 분
• 금융 산업에 대한 전반적인 이해가 있으신 분","• 보험 의료 : 종합 검진 제공, 4대보험
• 식사 간식 : 점심시간 1시간 30분 제공, 중식제공
• 연차 휴가 : 월차, 자율 휴가제
• 근무 형태 : 시차 근무 제도 (8:00AM - 10:00AM)","Git
Firebase
GraphQL
React
TypeScript
DART for Publishers
React Native
Flutter",서울특별시 영등포구 여의대로 24,4101,12,AM AM 보험 의료 종합 검진 보험 식사 간식 점심시간 중식 연차 휴가 월차 자율 휴가 형태,기존 개선 신규 고도화,0.4203997949769349
프론트엔드 개발자,https://www.wanted.co.kr/wd/115123,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1981%2Foueeg1ckhrl4jln1__1080_790.jpg&w=1000&q=75,Flutter 개발자,원패밀리,"◽️ 동거동락 임대관리(부동산&세입자 관리 등) 앱 서비스 개발

◽️ 안정적이고 높은 성능을 가진 Flutter 애플리케이션 개발

◽️ Android 플레이스토어 & iOS 앱스토어 배포

◽️ 서비스 설계, 개발, 운영 모니터링 및 장애 대응","◽️ 현재 방식에 만족하지 않고, 생산성을 더 올릴 수 있는 방법을 끊임 없이 고민하는 팀 플레이어
- Flutter 실무 경험이 1년이상 있으신 분
- 다양한 개발 패턴에 대한 이해가 있으신 분
- 코드 리팩토링에 대한 경험과 이해가 높으신 분
- 테스트 / 배포 자동화 경험이 있으신 분

◽️ 서버, 클라이언트 간 RESTful 기반 연동 개발 경험이 있으신 분

◽️ 광고 등 다양한 외부 SDK 또는 API 도입 경험이 있으신 분

◽️ 형상관리( git, GitHub, bitbuket 등) 및 협업(Slack, Notion, figma 등) 툴에 대한 경험 있으신 분

◽️ 학습과 성장에 관심이 많고, 자기 개발을 위해 노력하시는 분
- 새로운 기술을 익히고 적용하는 데에 거부감이 없으신 분
- 모르는 것이 나왔을 때 돌아가지 않고 해결 방안을 모색, 대안을 제시할 수 있는 분


[기술스택]

◽️ Moblie
- Flutter
- bloc, Provider
- Firebase

◽️ Web
- Next.js, React.js
- Redux Toolkit, React Query

◽️ Server
- Spring Boot, REST API
- MySQL, JPA
- AWS Cloud (EC2, Route53, LB)
- GitLab CI/CD","◽️ 개발변태, 취미와 특기가 개발이신 분

◽️ Flutter 1.0 → 2.0 마이그레이션 경험해보신분

◽️ 개인 앱을 직접 개발, 배포, 운영한 경험을 갖고 계신 분

◽️ 코드가 아닌 사용자의 UX, UI 개선에 대한 고민도 좋아 하는 분

◽️ 개발팀 리드의 경험이 있는 분","근무환경:
• 근무시간: 9시 30분 ~ 18시 30분 (점심시간: 12시 30분 ~ 13시 30분까지)
• 근무일: 월요일 ~ 금요일. 
• 회사 위치: 서울시 강남구 선릉로 563, 2층(선정릉역 도보1-2분) 
• 자율과 책임을 존중하며, 눈치 안보는 근무환경
• 얼음냉온정수기, 음료 냉장고, 고급 원두커피 등 제공 등

지원 및 인터뷰 절차:
• 수습기간 : 2개월(협의가능)
• 서류전형 ＞ 1차 면접 ＞ (필요에 따라) 2차 면접 ＞ 최종합격
• 면접 대상자 및 최종합격자는 개별적으로 연락","Git
Slack
Android
React
CSS
HTML
Java
PHP
TypeScript
AWS
SASS
Figma
Flutter","서울 강남구 선릉로 563, 2층",3252,17,근무시간 점심시간 월요일 금요일 서울시 강남구 선릉로 선정릉역 도보 자율 책임 존중 눈치 안보 얼음 냉온 정수기 음료 냉장고 고급 원두 커피 수습 기간 필요 대상자 합격자 개별 연락,Flutter Android iOS 동거 동락 임대 부동산 입자 안정 성능 가지다 애플리케이션 플레이스토어 앱스토어 배포 설계 모니터링 장애 대응,0.3333675038441824
프론트엔드 개발자,https://www.wanted.co.kr/wd/91600,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F28311%2Fw8athyjahdtlq1wt__1080_790.jpg&w=1000&q=75,웹 프로그래머,글루잉,"• 상담사와 고객에 대해 원활한 서비스를 제공하고, 당사가 상담 품질을 관리할 수 있는 프론트엔드/백엔드 개발 및 유지/보수
• 이슈 추적 및 성능 개선","• Java, Spring Boot 기반 웹 어플리케이션 개발 경력이 2년 이상인 분
• RDBMS 사용 경험이 있는 분
• 비즈니스 요구사항에 대한 이해가 뛰어나고, 소통이 원활한 분 
• 함께 배우고 성장할 준비가 되어 있는 분","• JPA, Hibernate 등 ORM 사용 경험이 있는 분
• Git을 활용한 개발 경험이 있는 분 
• 클라우드 환경에서 개발/운영 경험이 있는 분 
• Docker 등 Container 기반 운영 경험이 있는 분 
• React, Vue 등 SPA 개발 경험이 있는 분","• 4대 보험 / 퇴직연금
• 각종 경조사 지원
• 규정에 따른 연차/반차 사용
• 조직문화
  - 정기 회식은 별도로 없으나, 직원 간 교류를 위해 마련된 자리는 회사에서 지원합니다.
  - 야근은 권장되지 않습니다. 반드시 추가 근무가 필요한 경우는 수당을 별도 지급합니다.
  - 상호 존대, 주로 -선생님, -쌤 등의 호칭을 사용하며, 억지스런 닉네임이나 `님` 등의 입에 잘 붙지 않는 호칭은 권장하지 않습니다. 대내외적으로 직급이 필요한 분들은 직급으로 호칭하기도 합니다.
  - 업무 분위기를 해치지 않는 선에서의(츄리닝, 슬리퍼, 노출이 과한 의상 등) 자율적인 복장을 권장하고 있습니다.","Git
Github
JIRA
Slack
MySQL
Java
JavaScript
Google Analytics
Docker
Spring Boot",신문로1가 238,5291,8,보험 퇴직 연금 경조사 규정 연차 정기 회식 별도 교류 마련 자리다 야근 권장 추가 수당 별도 상호 존대 주로 선생님 호칭 억지스럽다 닉네임 자다 붙다 호칭 권장 내외 직급 직급 호칭 분위기 해치 츄리닝 슬리퍼 노출 의상 자율 복장 권장,상담사 원활하다 당사 상담 품질 프론트엔드 백엔드 유지 보수 이슈 추적 성능 개선,0.5423885187083547
프론트엔드 개발자,https://www.wanted.co.kr/wd/76925,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F21008%2Fyeklxwj6wvk9jmnu__1080_790.jpg&w=1000&q=75,웹 개발자 (리액트),라이터스컴퍼니,"• 모바일/데스크탑 반응형 웹페이지 개발 및 운영
• Kooky 서비스 관리자 페이지 개발 및 운영","- React 개발 경험(개인 프로젝트 포함)
- 콘텐츠펀딩 시스템 개발 및 운영
- 쿠키 웹사이트 유지 보수 및 커머스 기능등을 추가개발 할 수 있는 능력 (최소 현재 기획하고 있는 웹페이지를 구현해줄 수 있는 분)
- HTML, CSS, Javascript, TypeScript, Next.js 사용 경험이 있으신 분
- React 웹 프레임워크 기술을 이용해 서비스 개발을 해보신 분

Stack
 - Next.js
 - TypeScript
 - react-query
 - axios
 - zustand
 - tailwindcss","- 반응형 웹 개발 경험이 있으신 분
- Redux, Mobx, Recoil 등 State Management 에 대한 이해 및 개발 경험이 있으신 분
- Figma, Zeplin, Sketch 등 활용해 간단한 UI/UX를 직접 만들어 보고 싶은 분 혹은 사용해보신 분
- PWA 개발 경험자
- 웹표준, 웹접근성, Cross Browsing에 대한 이해가 있으신 분
- cloud서버 경험자","[개인 장비 지급]
iMac 27""

[간식]
고급 커피 제공, 간식 무한 제공

[연차 및 휴가]
월차 및 자율 휴가제

[근무 형태]
 유연 근무제 AM 9~10 - PM 6~7

[보험, 의료]
4대 보험","BitBucket
Github
React
TypeScript",서울특별시 종로구 계동길17 3층,2206,11,iMac AM PM 개인 장비 간식 고급 커피 간식 무한 연차 휴가 월차 자율 휴가 형태 유연 무제 보험 의료 보험,Kooky 모바일 데스크탑 반응 웹페이지 관리자 페이지,0.2261404407995899
프론트엔드 개발자,https://www.wanted.co.kr/wd/102987,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F14330%2Fxhcocagokg1vjut5__1080_790.jpg&w=1000&q=75,클라이언트 개발자,더블다운인터액티브,"• Mobile App(iOS, android) 개발
• Social Casino 서비스 컨텐츠 제작
• 신규 Unity3D 모바일 게임 개발",• 개발 경력 2년 이상,• 모바일 게임 서비스 런칭 겸험자 또는 운영 경험자,"[ 근무환경 ]  
ㆍ업계 최고의 우대 ★ 전직군 초임 4,500만원 이상
ㆍ출퇴근이 편한 2호선 역삼역과 연결된 사무실! (강남파이낸스센터)
ㆍ1인 1법카 삼시세끼 무상제공 조식:토스트,김밥,과일,제과류 등 (식비 1.3만원 지원)
ㆍ언제든지 누구나 이용가능한 스낵바 제공 (feat.커피,음료,간편식 등)
ㆍ유연근로제 시행으로 필요한 시간대에 출퇴근
ㆍ각종 유급휴가 지원 (생일조퇴 / 이사휴가 / 백신휴가 / 연말 1일 휴무 등)
ㆍ주 1회 재택근무 시행 (재택 시 식비 지원) 
ㆍ신규입사자의 Soft-landing을 위한 멘토링 프로그램 운영

[ 복지제도 ]   
ㆍ복지포인트 지급 (최대 250만)
ㆍ근무시간 내 구성원들의 에너지 충전을 위한 사내 헬스키퍼 운영
ㆍ구성원들의 기쁨과 슬픔을 함께하는 다양한 경조사 지원
ㆍ취미활동을 위한 동호회 활동비 지원 및 자기계발을 위한 사내 어학 수업 지원
ㆍ다양한 이벤트 및 행사 (월간미팅, 체육대회, 전사(해외)워크샵, 송년회 등)
ㆍ가족 기념일 선물 지원 및 콘도지원

[ 상여금 ] 
ㆍ인센티브  연봉의 최대 30% 지급
ㆍ생일축하금 30만원 지급
ㆍ명절선물 추첨 및 명절상여금 각 20만원 지급
ㆍ올해의 더블다운인 포상
ㆍ사내추천보상금 300만원
ㆍ장기근속포상금 최대 1,000만원","C / C++
Java
JavaScript
Spine","서울특별시 강남구 테헤란로 152, 13층 (역삼동, 강남파이낸스센터)",6280,159,feat Soft landing 업계 최고 우대 전직 초임 편하다 역삼역 연결 강남 파이 낸스 센터 법카 시세 무상 조식 토스트 김밥 과일 제과 식비 이용 스낵바 커피 음료 간편식 유연 시행 시간대 유급 휴가 생일 조퇴 휴가 백신 휴가 연말 휴무 재택근무 시행 재택 식비 신규 멘토링 복지 복지 포인트 최대 근무시간 에너지 충전 헬스 키퍼 기쁨 슬픔 다양하다 경조사 취미 동호회 자기계발 어학 수업 다양하다 이벤트 행사 월간 체육대회 해외 워크샵 송년회 가족 기념일 선물 콘도 상여금 연봉 최대 생일 축하 명절 선물 추첨 명절 상여금 더블 다운 포상 추천 보상금 장기 상금 최대,Mobile App iOS android Social Casino Unity 컨텐츠 제작 신규 모바일 게임,0.6437724243977447
프론트엔드 개발자,https://www.wanted.co.kr/wd/49875,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1788%2Fvpfv2vtl0aabc8gg__1080_790.jpg&w=1000&q=75,웹 개발자,에스비아이코스머니(SBIcosmoney),• SBI코스머니 웹 서비스 개발,"ㆍ웹개발 3년 이상자
ㆍjava, javascript, jQuery, Html
ㆍSpring Rest API 및 Mybatis 경험자
ㆍMysql 등 RDB 경험자
ㆍGit 기반 개발경험","ㆍ자바스크립트 기반 경량 프레임워크 사용 경험
ㆍ커뮤니케이션에 있어 적극적이신분","• 법정 복리후생
• 종합건강검진 서비스 제공
• 개인 경비 및 경조사비 지원
• 회식강요 안함, 야근강요 안함
• 자유복장, 캐주얼데이, 노 타이(Tie)",없음,"서울 강남구 테헤란로 98길 8, KT&G 대치타워 2층",0,없음,Tie 법정 복리 후생 종합 건강검진 개인 경비 사비 회식 강요 안함 야근 강요 안함 자유 복장 주얼 데이 타이,SBI 코스 멀다,0.0
프론트엔드 개발자,https://www.wanted.co.kr/wd/109154,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F30594%2Ffzttmnmgxlvjlsvp__1080_790.jpg&w=1000&q=75,Frontend 개발자 (2년차+),한국포인트거래소,"- 이더리움(EVM)과 호환되는 블록체인 메인넷 개발
- 블록체인 익스플로러, 스테이킹, 토큰 컨트랙트, 에어드랍 등 웹 개발
- NFT 맴버쉽, 메타버스 관련 서비스 개발
- 파트너사의 맴버쉽 포인트 및 페이먼트 플랫폼 연동
- 암호화폐 거래소 및 수탁 시스템 개발
- 탈중앙화 거래소 및 디파이 플랫폼 개발","- 블록체인과 암호화폐를 사랑하시는 분
- 2년 이상의 프론트엔드 개발 경험
- React.js 또는 Vue.js 경험자
- Github으로 협업 가능 하신 분","- Web3.js 또는 Ethers.js 경험이 있으신 분
- Node.js 프레임워크 경험이 있으신 분
- Solidity, Web3 개발 관련 경험이 있으신 분
- EVM 블록체인에 대한 이해가 있으신 분 (Ethereum, Polygon, 및 기타 관련 Layer1, Layer2 블록체인)
- 백엔드 API와 관련 기술에 대한 이해가 있으신 분
- 블록체인, 크립토 관련 프로젝트 경험이 있으신 분","• 노트북 및 듀얼모니터 
• 커피, 음료 및 간식 제공
• 점심 제공 
• 자유로운 연차 제공 
• 4대 보험
• 명절 선물 
• 경조 휴가","Github
Node.js
Blockchain
AWS
Golang","서울 강남구 도산대로 237, 5층",0,없음,노트북 듀얼모니터 커피 음료 간식 점심 자유롭다 연차 보험 명절 선물 경조 휴가,EVM NFT 리움 호환 블록 체인 메인 블록 체인 익스플로러 스테이 토큰 컨트랙트 에어드랍 맴버쉽 메타 버스 파트너 사의 맴버쉽 포인트 페이 먼트 플랫폼 연동 암호 화폐 거래소 수탁 시스템 중앙 거래소 디파이 플랫폼,0.0
