category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/100450,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7339%2Fzi40b1twxxeumoyv__1080_790.jpg&w=1000&q=75,백엔드 엔지니어(하둡기반 분석솔루션 개발),바이브컴퍼니,"- 데이터 분석 솔루션(하둡 기반) 개발 업무 
· 주 업무 : 백엔드 솔루션 기능 구현 및 오류 수정 
· 기술 스택 : Java, Hadoop(MapReduce, HBase),
  MariaDB, Spring Boot, javascript 

- 개발 프로세스 전반에 대한 참여 가능 (희망하는 경우) 
- 솔루션 구성요소 전반에 대한 개발 참여 가능 (희망하는 경우)","- 학력 : 대졸 이상(4년) 
- 경력 : 5년 이상 경력자 
- 필수 조건 
· Java 코딩 테스트 진행(알고리즘 및 데이터 처리 관련)","- 새로운 기술에 대해서 거부감이 없고, 스스로 학습 가능하신 분 
- 코드 리뷰, 테스트 자동화, CI/CD에 관심이 있으신 분 
- 대규모 데이터의 병렬처리와 분산처리에 대해 관심이 있으신 분","• 안식휴가/생일휴가
• 복지포인트 / 카페 포인트
• 의료비 / 종합건강검진
• 도서구입비
• 법인콘도 이용
• 재택근무
• 야근식대","Hadoop
MySQL
Spark
Java
C++
HBase
Spring Boot",서울시 용산구 독서당로 97,4266,346
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/102251,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7339%2Fzi40b1twxxeumoyv__1080_790.jpg&w=1000&q=75,금융분야 back-end 분석엔진 및 API 개발자,바이브컴퍼니,"- 주가/재무 등 금융 데이터 분석 시스템 개발
    . 수익성/성장성/안정성 등 기업 펀더멘털 분석
    . 주가 차트 분석
    . 섹터 분석

  - 뉴스, 공시, 테마 등 비정형 금융 데이터 분석 시스템 개발
    . 사업보고서 및 주요 공시 분석
    . 경제뉴스/종목뉴스 분석
    . 이슈 테마 분석","• 컴퓨터 과학/공학 혹은 유사학과 전공자
• python 고급 개발자","- 금융 back-end 분석 시스템 설계 및 개발 경험 10년 이상
- oracle, mariadb 등 데이터베이스 설계 및 개발 경험
- 머신러닝 관련 석사/박사 학위 소지자","• 안식휴가/생일휴가
• 복지포인트 / 카페 포인트
• 의료비 / 종합건강검진
• 도서구입비
• 법인콘도 이용
• 재택근무
• 야근식대","Hadoop
MySQL
Spark
Java
C++
HBase
Spring Boot",서울시 용산구 독서당로 97,4266,346
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/100443,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7339%2Fzi40b1twxxeumoyv__1080_790.jpg&w=1000&q=75,[전문연구요원]머신러닝 기반 자연어처리 엔진 개발,바이브컴퍼니,"· PLM(사전언어모델) 연구/개발 
· MRC(기계독해) 연구/개발 
· QA(질의응답) 시스템 개발 
· 문서분류/군집화/요약 등 텍스트 분석기법 연구/개발","- 학력 : 석사 이상 
- 경력 : 무관 (신입 가능) 
- Python 고급 개발자, 시스템/엔진 구현 능력","- NLP 관련 석박사 학위 소지자 
- 머신러닝 관련 석박사 학위 소지자 
- 빅데이터 분석 유경험자","• 안식휴가/생일휴가
• 복지포인트 / 카페 포인트
• 의료비 / 종합건강검진
• 도서구입비
• 법인콘도 이용
• 재택근무
• 야근식대","Hadoop
MySQL
Spark
Java
C++
HBase
Spring Boot",서울시 용산구 독서당로 97,4266,346
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/83271,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F25050%2Fphlrx51y6k9np8aw__1080_790.jpg&w=1000&q=75,의료기기 FW(FPGA) 개발 엔지니어,알피니언메디칼시스템,"F/W 개발

 - VHDL 을 활용한 FPGA 설계

 - 디지털 회로 설계

 - 내부 BUS ISP, Peripheral I/F 설계 개발

 - 고속 Serial 통신 FPGA 설계(PCIe, DDR3, SRIO, AURORA)



사용 Tool

 - Vivado, ISE","- 학    력 : 대졸 이상 (전자공학)

- 직    급 : 사원 ~ 과장 

- 경    력 : C/C++ 프로그래밍 개발 경력자, FPGA 설계 가능자","- 초음파 진단기 개발 경력 우대

- 전자기기 FW 개발 경력 우대","• 주거/생활안정
- 자녀학자금
- 주택자금/결혼자금 대출이자 지원
- 건강검진
- 경조금 및 경조휴가
- 경조화환
- 장례물품 지급

• 휴가/선물
- 자유로운 연차사용
- 장기근속자 여행상품권
- 명절 선물(설/추석)
- 창립기념일 휴무

• 포상
- 일진그룹 포상(공로상, 특별상 등)
- 우수사원 포상
- 장기근속 포상

• 교통
- 출근버스운영 (1호선 금정역)
- 심야 택시비 지원

• 여가활동/기타
- 사내동호회 지원
- 조직활성화비 지원","Pytorch
Tensorflow
C / C++
C#
JavaScript
Python
AWS
C++
의료 장비
의료 기기
임베디드 시스템
임베디드 소프트웨어
WPF
이미지 처리
의료 영상
Windows 8
제어 시스템 설계
OpenCV
이미지 분석
WPF 개발",없음,없음,없음
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/93046,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F26257%2Fcsyu8idhfodfjzv0__1080_790.png&w=1000&q=75,경영 데이터 탐색 및 운영(신입 가능),하이퍼라운지,"• 고객 비즈니스 인사이트 데이터 탐색
• 비즈니스 데이터 이행 및 처리","• 긍정적인 자세와 책임감, 문제를 끝까지 해결하고자 하는 근성
• 업무에 대하여 타인과 소통에 어려움 없이 문제를 이해하고 설명할 수 있는 능력 
• 기본적인 사무 업무용 도구(Excel, PowerPoint 등) 활용 능력
• 데이터 업무 이력 (또는 지식)
- 신입의 경우 학교, 학원에서 수행한 프로젝트 내용을 지원서에 기술
- 경력의 경우 업무 수행 내용을 지원서에 기술","• SQL 사용 경험
• ETL mapping 경험(경력에 한함)
• 데이터 BI경험(경력에 한함)
  ERP, 회계 시스템 구축 경험자 우대(경력에 한함)","*  일에만 집중해요!
• 개인 노트북, 듀얼모니터 등 최고 사양의 업무 장비 및 소프트웨어 제공
• 자유로운 재택근무와 유연한 근무시간
• 다양한 구성원들과 어울릴 수 있는 자율좌석제 전면 운영
• 각종 음료 및 간식 무제한 제공
 - 탄산수, 제로콜라, 캡슐커피, 원두커피, 주스 & 맥주도^^
 - 출출할땐 훈제란, 사계절 하겐다즈 아이스크림, 초코렛 및 각종 과자류 무제한 제공
• 전직원 건강검진 연1회 제공
• 완전 자율복장과 1년내내 입을 수 있는 동/하절기 단체티 제공
• 야근시 식대 및 택시비 지원, 휴일근무 대체휴가 운영

* 개인의 성장도 놓치지 마세요!
• 광범위한 업무 관련 컨퍼런스/교육과정 수강 및 도서 구매 상시 지원
• 사내 전문가들의 다양한 IT 교육과정 제공
• 담당 업무 외에 타 직무로 전환 기회도 가능

* 쉴 땐 확실히 쉬어요!
• 승인이 필요없는 자유로운 연/반차 사용
• 근속 3년시 리프레시 휴가 제공
• 가족과 함께할 수 있는 명절 선물 지원

* 친하게 지내요!
• 구성원간 친목도모를 위한 Fun 비용 지원
• 직급도 호칭도 없는 탁 트인 조직 (원하는대로 불러드려요!)","Python
SQL",서울특별시 성동구 광나루로 130 (성수동1가),4614,46
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/52791,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7095%2F3ukufkqas3nmzrwr__1080_790.jpg&w=1000&q=75,웹 백엔드 엔지니어,니어스랩,"드론으로 찍어온 사진/로그 데이터를 관리하고 가공하여 고객에게 전달하는 B2B 웹 서비스의 Back-end 개발을 담당합니다.

• 드론으로 획득한 데이터를 관리하고 가공하는 B2B 웹 서비스 개발
• 안정적이고 효율적인 서비스 운영을 위한 DB 구조 및 서비스 아키텍쳐 개선
• 클라우드 서비스(AWS) 에서의 배포, 운영환경 구축.
• image와 metadata로 이루어진 Big data 관리와 유지보수","• 3년 이상의 업계 경험
• TypeORM 등 ORM에 대한 이해
• RDB Schema 설계 및 SQL 쿼리 튜닝 능력
• AWS를 활용한 서비스 구축 및 운영 경험","• Tech Lead로서 개발팀을 이끌어본 경험
• B2B 웹 서비스 서버 런칭 경험
• 로깅 서버 개발 경험
• 웹 개발에 대한 깊은 이해
• TDD에 대한 이해
• DevOps 경험
• TypeScript / JavaScript
• NestJS 등 백엔드 프레임워크 사용 경험


【 니어스랩 주요 기술 스택 】 
• 프론트엔드: Next.js, TypeScript
• 백엔드: NestJS, TypeORM, Jest, TypeScript
• 인프라: Vercel, AWS
• 데이터베이스: PostgreSQL


【 채용절차 】 
• 서류전형 → 과제전형 → 직무면접 →  컬쳐핏면접 → 처우협의 →최종합격
• [지원서 양식]은 자유양식이며, 지원자님의 역량을 알 수 있는 자료가 있다면 자유롭게 보내주세요:-)
• 각 절차별 합격자에 한해 다음 절차가 진행됩니다.


【 고용형태 】 
• 정규직(수습기간 3개월 포함)","“니어스랩 크루들이 마음껏 꿈꾸고 일할 수 있는 조직을 만들고 있어요”

1. 자율적이고 수평적인 업무 문화를 지향합니다

- 자율 출퇴근 제도 : 오전 8~10시 사이에 자유롭게 출근하여 퇴근할 수 있도록 시차출퇴근 제도를 운영합니다. 크루의 컨디션과 일정에 따른 업무 몰입을 지원합니다.
- 자율복장 : 니어스랩은 크루들의 개성과 패션을 존중합니다. 옷을 입기만 하면 상관 없어요 :)
- ‘님’ 호칭 사용 : 직급 구분이 없으며 ‘님’ 호칭을 사용하여 수평적인 조직 환경 속에서 근무합니다.

2. 아낌 없는 복지 혜택을 제공합니다

- 겨울 리프레쉬 휴가(유급) : 매년 12월 마지막 주 전사 Off! 최대 10일 동안 겨울방학이 주어집니다. 열심히 일한 만큼 즐겁게 쉬어요 :)
- 무료 건강검진 : 1년 이상 재직자에게 연 1회 무료 건강검진을 지원합니다. (재직자 가족 할인 혜택 제공)
- 점심식사 지원 : 개인 법카로 각자 원하는 메뉴를 자유롭게 즐깁니다. (feat. 니슐랭가이드)
- 간식/커피/음료 무제한 제공 : 취향에 따라 매일 다른 40가지 이상의 간식이 무제한으로!
- 야근 식사/택시비 지원 : 조금이라도 피로를 덜 수 있게 아낌없이 지원합니다.

3. 최적의 근무 환경을 제공합니다

- 쾌적한 사무실 : 깔끔하고 모던한 인테리어는 기본, 호텔급 화장실과 수면실을 누려보세요.
- 최신 장비/소프트웨어 제공 : 상상을 현실로 만들 수 있도록! 최신 장비 및 소프트웨어는 물론 3D 프린터, 딥러닝 서버 등을 열린 마음으로 제공합니다.
- 도서 및 교육 지원 : 도서, 세미나, 컨퍼런스, 직무 교육을 통해 크루의 성장을 지원합니다.","C++
LiDAR","서울 강남구 논현로 417 4,5층",없음,없음
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/43522,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7095%2F3ukufkqas3nmzrwr__1080_790.jpg&w=1000&q=75,자율 비행 드론 시스템 소프트웨어 엔지니어,니어스랩,"• Autonomous Drone System S/W 설계 및 개발
• 기 구현 시스템 최적화 및 유지 보수
• Simulator 개발 및 유지 보수
• SDK / Plugin 개발
• 비행 제어, 퍼셉션 알고리즘 통합
• App / 지상국과 통신 S/W 개발","• 3년 이상의 S/W 개발자 경력 혹은 관련 학위
• Modern C/C++ (C++11/14) 및 Multithreading을 포함한 C/C++ 개발 경험
• 시스템 설계 및 문제 해결 능력
• 훌륭한 C++ 엔지니어로의 성장 욕구
• 긍정적인 생각과 유연한 커뮤니케이션 능력","• 테스트 자동화 및 CI 개발
• Simulator 고도화 경험
• S/W Architecture 설계 기술 (특히 Robotics S/W)
• Embedded Linux에서 구동되는 S/W 개발 경험 혹은 Embedded Firmware 개발 경험
• ROS (Robot Operating System) 프로젝트 경험
• 5년 이상의 S/W 개발자 경력 혹은 관련 학위


【 고용형태 】 
• 정규직 (수습기간 3개월 포함)

【 채용절차 】 
• 서류전형 → 코딩테스트 → 1,2차 면접 → 최종합격
• 지원서 : 자유양식 / 포트폴리오 : 자유양식, 기여도 필수 기재
• 그 외 포트폴리오 등 업무역량을 알 수 있는 자료가 있다면 자유롭게 보내주세요:-) 
• 최종합격 전 처우 협의가 진행됩니다.
• 각 절차별 합격자에 한해 다음 절차가 진행됩니다.","“니어스랩 크루들이 마음껏 꿈꾸고 일할 수 있는 조직을 만들고 있어요”

1. 자율적이고 수평적인 업무 문화를 지향합니다

- 자율 출퇴근 제도 : 오전 8~10시 사이에 자유롭게 출근하여 퇴근할 수 있도록 시차출퇴근 제도를 운영합니다. 크루의 컨디션과 일정에 따른 업무 몰입을 지원합니다.
- 자율복장 : 니어스랩은 크루들의 개성과 패션을 존중합니다. 옷을 입기만 하면 상관 없어요 :)
- ‘님’ 호칭 사용 : 직급 구분이 없으며 ‘님’ 호칭을 사용하여 수평적인 조직 환경 속에서 근무합니다.

2. 아낌 없는 복지 혜택을 제공합니다

- 겨울 리프레쉬 휴가(유급) : 매년 12월 마지막 주 전사 Off! 최대 10일 동안 겨울방학이 주어집니다. 열심히 일한 만큼 즐겁게 쉬어요 :)
- 무료 건강검진 : 1년 이상 재직자에게 연 1회 무료 건강검진을 지원합니다. (재직자 가족 할인 혜택 제공)
- 점심식사 지원 : 개인 법카로 각자 원하는 메뉴를 자유롭게 즐깁니다. (feat. 니슐랭가이드)
- 간식/커피/음료 무제한 제공 : 취향에 따라 매일 다른 40가지 이상의 간식이 무제한으로!
- 야근 식사/택시비 지원 : 조금이라도 피로를 덜 수 있게 아낌없이 지원합니다.

3. 최적의 근무 환경을 제공합니다

- 쾌적한 사무실 : 깔끔하고 모던한 인테리어는 기본, 호텔급 화장실과 수면실을 누려보세요.
- 최신 장비/소프트웨어 제공 : 상상을 현실로 만들 수 있도록! 최신 장비 및 소프트웨어는 물론 3D 프린터, 딥러닝 서버 등을 열린 마음으로 제공합니다.
- 도서 및 교육 지원 : 도서, 세미나, 컨퍼런스, 직무 교육을 통해 크루의 성장을 지원합니다.","C++
LiDAR","서울 강남구 논현로 417 4,5층",없음,없음
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/42796,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7095%2F3ukufkqas3nmzrwr__1080_790.jpg&w=1000&q=75,웹 프론트엔드 엔지니어,니어스랩,• 드론으로 획득한 데이터를 관리하고 가공하는 B2B 웹 서비스 Front-end 개발,"• 3년 이상의 업계 경험
• 웹 기술에 대한 깊은 이해
• 웹 어플리케이션 성능 최적화 경험
• TypeScript 및 Next.js 경험
• React와 React Hook 동작 원리에 대한 깊은 이해","• Tech Lead로서 개발팀을 이끌어 본 경험
• B2B 웹 서비스 런칭 경험
• 기획자/디자이너와의 협업 능력
• Javascript 관련 open source 기여
• Test 및 CI/CD 구축 및 운영
• 새로운 것에 관심을 갖고 팀원들과 공유하는 것을 즐기시는 분
• 기술 전파, 코드 리뷰 등을 통해서 같이 성장을 하는 것을 좋아하시는 분


【 니어스랩 주요 기술 스택 】 
• 프론트엔드: Next.js, TypeScript
• 백엔드: NestJS, TypeORM, Jest, TypeScript
• 인프라: Vercel, AWS
• 데이터베이스: PostgreSQL


【 채용절차 】 
• 서류전형 → 과제전형 → 직무면접 →  컬쳐핏면접 → 처우협의 →최종합격
• [지원서 양식]은 자유양식이며, 지원자님의 역량을 알 수 있는 자료가 있다면 자유롭게 보내주세요:-)
• 각 절차별 합격자에 한해 다음 절차가 진행됩니다.


【 고용형태 】 
• 정규직(수습기간 3개월 포함)","“니어스랩 크루들이 마음껏 꿈꾸고 일할 수 있는 조직을 만들고 있어요”

1. 자율적이고 수평적인 업무 문화를 지향합니다

- 자율 출퇴근 제도 : 오전 8~10시 사이에 자유롭게 출근하여 퇴근할 수 있도록 시차출퇴근 제도를 운영합니다. 크루의 컨디션과 일정에 따른 업무 몰입을 지원합니다.
- 자율복장 : 니어스랩은 크루들의 개성과 패션을 존중합니다. 옷을 입기만 하면 상관 없어요 :)
- ‘님’ 호칭 사용 : 직급 구분이 없으며 ‘님’ 호칭을 사용하여 수평적인 조직 환경 속에서 근무합니다.

2. 아낌 없는 복지 혜택을 제공합니다

- 겨울 리프레쉬 휴가(유급) : 매년 12월 마지막 주 전사 Off! 최대 10일 동안 겨울방학이 주어집니다. 열심히 일한 만큼 즐겁게 쉬어요 :)
- 무료 건강검진 : 1년 이상 재직자에게 연 1회 무료 건강검진을 지원합니다. (재직자 가족 할인 혜택 제공)
- 점심식사 지원 : 개인 법카로 각자 원하는 메뉴를 자유롭게 즐깁니다. (feat. 니슐랭가이드)
- 간식/커피/음료 무제한 제공 : 취향에 따라 매일 다른 40가지 이상의 간식이 무제한으로!
- 야근 식사/택시비 지원 : 조금이라도 피로를 덜 수 있게 아낌없이 지원합니다.

3. 최적의 근무 환경을 제공합니다

- 쾌적한 사무실 : 깔끔하고 모던한 인테리어는 기본, 호텔급 화장실과 수면실을 누려보세요.
- 최신 장비/소프트웨어 제공 : 상상을 현실로 만들 수 있도록! 최신 장비 및 소프트웨어는 물론 3D 프린터, 딥러닝 서버 등을 열린 마음으로 제공합니다.
- 도서 및 교육 지원 : 도서, 세미나, 컨퍼런스, 직무 교육을 통해 크루의 성장을 지원합니다.","C++
LiDAR","서울 강남구 논현로 417 4,5층",없음,없음
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/104840,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7095%2F3ukufkqas3nmzrwr__1080_790.jpg&w=1000&q=75,컴퓨터 비전 및 딥러닝 엔지니어,니어스랩,"• 딥러닝 기반 object detection/classification/segmentation 수행
   - 모델 성능 비교 분석을 통한 최적 모델 추출
   - 하이퍼 파라미터 튜닝
   - 기타 성능 향상을 위한 기술적인 작업 수행
   - 도메인 전문가와 협업하여 데이터셋 생성
   - 데이터 형태에 따른 모델의 성능 비교 분석
   - 위의 과정을 망라한 전체적인 딥러닝 프레임워크 구축
• 딥러닝 모델 edge device 최적화를 위한 경량화 수행
• 딥러닝 기반 feature point extraction 및 association 알고리즘 연구
• 기타 고전 비전 알고리즘 기반 컴퓨터 비전 과업 (task) 수행","• 파이썬 코드 작성에 대한 이해
• 머신러닝 및 컴퓨터 비전 관련 파이썬 라이브러리에 대한 이해 (OpenCV, pandas, scikit 등)
• 딥러닝 프레임워크에 대한 이해 (pytorch, tensorflow, keras 등)
• 딥러닝에 대한 이론적인 이해 (예: 관련 학회 및 논문 작성)
• 딥러닝 모델의 성능 향상을 위한 다양한 기술적인 방법에 대한 이해 (augmentation, ensemble 등)
• 컴퓨터 비전 과업을 해결하기 위한 딥러닝 기반 아키텍처를 설계한 경험
• 현실의 문제 (real-world problem)을 딥러닝 기술로 해결해본 경험","• 3년 이상의 경험을 보유하신 분
• Tech Lead로서 개발 조직을 이끈 경험을 보유하신 분


【 고용형태 】 
• 정규직 (수습기간 3개월 포함)

【 채용절차 】 
• 서류전형 → 1,2차 면접 → 최종합격
• 지원서 : 자유양식 
• 그 외 포트폴리오 등 업무역량을 알 수 있는 자료가 있다면 자유롭게 보내주세요:-) 
• 최종합격 전 처우 협의가 진행됩니다.
• 각 절차별 합격자에 한해 다음 절차가 진행됩니다.","“니어스랩 크루들이 마음껏 꿈꾸고 일할 수 있는 조직을 만들고 있어요”

1. 자율적이고 수평적인 업무 문화를 지향합니다

- 자율 출퇴근 제도 : 오전 8~10시 사이에 자유롭게 출근하여 퇴근할 수 있도록 시차출퇴근 제도를 운영합니다. 크루의 컨디션과 일정에 따른 업무 몰입을 지원합니다.
- 자율복장 : 니어스랩은 크루들의 개성과 패션을 존중합니다. 옷을 입기만 하면 상관 없어요 :)
- ‘님’ 호칭 사용 : 직급 구분이 없으며 ‘님’ 호칭을 사용하여 수평적인 조직 환경 속에서 근무합니다.

2. 아낌 없는 복지 혜택을 제공합니다

- 겨울 리프레쉬 휴가(유급) : 매년 12월 마지막 주 전사 Off! 최대 10일 동안 겨울방학이 주어집니다. 열심히 일한 만큼 즐겁게 쉬어요 :)
- 무료 건강검진 : 1년 이상 재직자에게 연 1회 무료 건강검진을 지원합니다. (재직자 가족 할인 혜택 제공)
- 점심식사 지원 : 개인 법카로 각자 원하는 메뉴를 자유롭게 즐깁니다. (feat. 니슐랭가이드)
- 간식/커피/음료 무제한 제공 : 취향에 따라 매일 다른 40가지 이상의 간식이 무제한으로!
- 야근 식사/택시비 지원 : 조금이라도 피로를 덜 수 있게 아낌없이 지원합니다.

3. 최적의 근무 환경을 제공합니다

- 쾌적한 사무실 : 깔끔하고 모던한 인테리어는 기본, 호텔급 화장실과 수면실을 누려보세요.
- 최신 장비/소프트웨어 제공 : 상상을 현실로 만들 수 있도록! 최신 장비 및 소프트웨어는 물론 3D 프린터, 딥러닝 서버 등을 열린 마음으로 제공합니다.
- 도서 및 교육 지원 : 도서, 세미나, 컨퍼런스, 직무 교육을 통해 크루의 성장을 지원합니다.","C++
LiDAR","서울 강남구 논현로 417 4,5층",없음,없음
소프트웨어 엔지니어,https://www.wanted.co.kr/wd/98260,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F117%2Fmajmyoupvxzgzjdp__1080_790.jpg&w=1000&q=75,[쿠키런: 킹덤] 게임 서버 소프트웨어 엔지니어,데브시스터즈(Devsisters),"- 출시 1년 만에 누적 이용자 수 약 4000만 명을 달성한 쿠키런: 킹덤의 글로벌 대규모 트래픽을 안정적으로 처리할 수 있도록, 서버 아키텍처를 끊임없이 발전시키고 새로운 기술적 도전을 수행합니다.
- Scala 기반의 함수형 프로그래밍과 이벤트 소싱 기반의 분산 서버를 개발하고 운영합니다.
- 더 효율적이고 간결하게 테스트 코드를 작성할 수 있도록 테스팅 아키텍처를 설계하고 개선합니다.
- 전사 공통 조직으로부터 DevOps와 데이터 엔지니어링에 대한 오너십을 가져와, 팀이 킹덤 서버의 A to Z를 이끌어 갈 수 있도록 함께 성장합니다.
- 기획자, 클라이언트, QA 등 다양한 직군 분들과의 협업을 통해 새로운 게임 기능들을 만드는 역할을 수행합니다.","- Scala, Kotlin, Java, C++, Go와 같은 범용 프로그래밍 언어 중 하나에 대해 깊이 있게 이해하고 Best Practice 들을 공부하고 적용해보신 분
- 높은 수준의 코드 퀄리티를 추구하고 지속해서 리팩토링을 수행하는 것에 관심이 있으신 분
- 자료구조, 알고리즘, 데이터베이스, 네트워크 등 CS 기본 지식이 탄탄 하신 분
- 새로운 기술에 대한 높은 관심과 열의를 가지고 새로운 것을 배우는데 두려움이 없으신 분","- 함수형 프로그래밍에 대한 기초적인 이해가 있으신 분
- 이벤트 소싱, CQRS 에 대한 기초적인 이해가 있으신 분
- Kafka, RabbitMQ 등을 활용한 Event-Driven Architecture에 대한 이해가 있으신 분
- DB 샤딩, NewSQL 등 DB 분산처리에 대한 이해가 있으신 분
- 주도적으로 팀의 문제를 파악하고 적극적으로 소통하며 해결해 나간 경험이 있으신 분
- 게임을 좋아하시고 쿠키런: 킹덤에 대한 애정을 가지고 업무를 하실 수 있는 분
- Try-Catch와 null 에 현실 자각 타임이 오신 분

[기술스택]
- Scala, ZIO, gRPC, CockroachDB, Redis, Kafka
- AWS, Kubernetes, Terraform, Docker, Istio
- Datadog, Prometheus, Kibana
- Github Actions, Spinnaker, ArgoCD, Helm

[공통 지원자격]
- 해외 여행에 결격 사유가 없으신 분

[제출서류]
- 제출 서류 모두 PDF로 제출
- 자유 양식의 이력서
- (선택) 자기소개서
     - 자기소개서가 필수 사항은 아니지만, 보내주시면 지원자의 매력을 파악하는데 큰 도움이 됩니다. 제출하실 경우 아래 질문들을 참고해주세요.
     - 본인의 커리어에서 앞으로 성장하고 싶은 방향성은 무엇인가요?
     - 본인이 자신 있고 잘할 수 있는 부분들을 알려주세요.
     - 기타 개발 경험이 있다면 함께 기재 해주시면 더욱 좋습니다.
- 산업기능요원 전직, 보충역 신규 편입 및 전문연구요원 신규, 전직 가능 (해당 시 이력서에 명시)

[채용전형]

서류 심사 & 온라인 코딩 테스트 - 1차 실무진 면접 - 2차 팀 면접 - 3차 임원진 면접

* 서류 심사와 온라인 코딩 테스트가 함께 진행됩니다.
* 온라인 코딩 테스트는 경력과 무관하게 모든 지원자가 동일하게 진행합니다.
* 온라인 코딩 테스트는 메일로 개별 안내되며, 테스트를 일찍 끝내시면 다음 전형이 빠르게 진행될 수 있습니다.

[고용 형태]
정규직
3개월 수습기간 부여 (수습기간 동안 급여 100%지급)","[데브시스터즈 복지와 혜택]
더 나은 생활을 지원합니다.
- 유연근로제 (Design Your Time & Life)
- 리프레시 휴가 (매 3년, 5년, 7년 근속 시 유급휴가 지원)

더 건강한 삶을 생각합니다.
- 먹는 즐거움과 소중한 건강까지 챙겨주는 프리미엄 사내 레스토랑 (아침, 점심, 저녁 식음료 모두 지원)
- 스낵바를 통한 간식 지원
- 비타민 충전, 과일 정기 배송(자택)
- 본인 및 배우자, 부모님까지 지원하는 폭넓은 건강검진 (연 1회)
- 상해 보험 지원 (본인 및 배우자, 부모님까지 전액 지원)
- 1:1 전문 심리 상담 (전액 지원)

성장과 몰입을 응원합니다.
- 편한 출퇴근을 지원 (사택지원, 월세지원)
- 효율적인 업무를 위한 스탠딩 데스크, 27인치 iMAC, 맥북, 모바일 기기 지원
- 1인실 리프레쉬룸 운영
- 업무능력 향상과 자기계발을 위한 교육 및 세미나 지원
- 업무 관련 도서 및 읽고 싶은 다양한 도서 지원
- 업무상 어학 교육 지원 (1:1 화상 어학 프로그램)
- 복지 카드 발급

신나고 즐거운 회사를 만들어 갑니다.
- 패밀리 데이, 무비데이 등 다양한 사내 행사
- 고급 휴양 리조트 지원 (연 4박 전액 지원)
- 근속 기념 선물 및 세레머니
- 생일 및 명절 선물

가족과 함께합니다.
- 경조 휴가와 경조금 지원
- 상조 프로그램 운영 및 지원
- 육아 지원금 지원
- 자녀 입학 선물
- 출산 준비 기프트 지원
- 태아 검진 유급 반차 제도, 난임 유급 휴가 확대 (3일)
- 반려동물 보험 전액 지원","React
VueJS
JavaScript
TypeScript
웹 개발
프론트엔드 개발자",서울특별시 강남구 신사동 도산대로 327,없음,없음
