category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee
머신러닝 엔지니어,https://www.wanted.co.kr/wd/78024,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F4712%2Fmrqubehd9frkpaay__1080_790.jpg&w=1000&q=75,웹프론트엔드 개발자,아이픽셀(iPIXEL),"• 인공지능 디지털콘텐츠 서비스 웹프론트엔드 개발
• 인공지능 동작인식(홈트레이닝) 서비스 웹프론트엔드 개발","• 웹프론트엔드 프레임웍 2종류 이상을 무리없이 사용할 수 있으신 분
• in-house web-frontend-framework 개발경험이 있으신 분
• 정적 타이밍 언어(예: typescript 등)로 웹어플리케이션 개발경험이 있으신 분","• 영상 스트리밍, 채팅, 화상회의, 게임 등 웹어플리케이션 개발 경험
• 인공지능, 영상처리, 영상인식 등 tf.js 등 차세대 기술에 대한 관심
• 컴퓨터공학 전공자
• 영어 가능자","• 역량과 성과를 중심으로 철저한 성과기반 정책을 지향하고 있습니다.
• (개발을 위한)매몰비용을 포함한 관리영업이익이 발생한 후, 일정비율을 인센티브 재원으로 할당하고, 분기별로 다양한 형태로 지급합니다.
• 채용 후, 업무성과에 따라 스톡관련 보상 세트를 제공합니다. 
• Global Conference 참가기회, 교육비 지원 등 자기 개발을 위한 기회를 제공합니다. 
• (업무에 영향을 주지 않는 한) 탄력적 출퇴근 시간 운영합니다.","Django
MongoDB
MySQL
Redis
Tensorflow
VueJS
Node.js
Python
TypeScript
AWS
영상
React.js
React Native
Flutter","서울특별시 강남구 테헤란로 151, 7층",없음,없음
머신러닝 엔지니어,https://www.wanted.co.kr/wd/75640,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F19686%2Fieeuhcsfgaeoq6ol__1080_790.jpg&w=1000&q=75,Deep Learning Algorithm Engineer,모빌린트,"- 각종 딥러닝 알고리즘 연구 및 제품 적용을 위한 방법 연구
- Quantization, Pruning 등 모델 경량화 연구 및 적용","- 딥러닝 프레임워크(PyTorch, TensorFlow 등) 활용이 능숙하신 분
- 프로그래밍 언어(Python, C/C++ 등) 활용이 능숙하신 분
- 영어로 원활한 의사소통이 가능하신 분","- 수학적 사고와 각종 수학 이론에 대한 이해가 높으신 분
- 2년 이상의 딥러닝 분야 연구 경력을 가지신 분, 또는 관련 분야 논문 실적이 있으신 분
- 임베디드 시스템 환경에서의 딥러닝 알고리즘 개발 경험을 가지신 분","[ 여러분의 성장을 응원합니다 ]
- 전 세계가 주목하는 AI 반도체라는 인공지능, 반도체 분야의 최첨단 기술을 접할 수 있습니다.
- AI 반도체 특성상 타 분야 엔지니어와의 교류가 필수적이며 인공지능 솔루션 기업들과 협업할 기회가 많기 때문에 다양한 경험을 통해 시야를 넓히고 융합형 인재로 성장할 수 있습니다.
- 열정적이고 성장에 욕심 많은 멤버들을 위해 세미나 참석비 지원, 도서구입비 지원 제도를 운영하고 있습니다.
- 직무발명보상제도를 운영하여 멤버들의 역량 증진을 장려하고 성과에 대해 보상해드리고 있습니다.

[ 우리는 이렇게 일해요 ]
- 자율출퇴근, 자유복장을 원칙으로 하고 있습니다. (전문연구요원의 경우 병역법에 의거 자율출퇴근 적용이 어려울 수 있습니다)
- 공공기관에 준하는 휴일, 휴가 제도를 운영하며 연차는 자유롭게 사용하실 수 있습니다.
- 직급없이 님을 사용하며 스스로 업무를 관리하는 수평적 조직문화를 자랑합니다.
- 불필요한 문서 작업을 철저히 배척하고 직접적이고 빠른 의사소통으로 문제를 해결합니다.

[ Low-Rist & High-Return ]
- 열정페이가 아닌 열정이 샘솟는 페이를 지향합니다.
- 국내 AI 반도체 선도기업 중 규모가 작은 편으로, 지금 합류하시면 회사의 성장으로 인한 기쁨을 스톡옵션을 통해 금전적으로도 충분히 누리실 수 있습니다.
- AI 반도체는 차세대 비메모리 반도체 패권을 결정짓는 국가전략산업으로 미국은 2025년까지 56조원, EU는 2030년까지 182조원, 우리 정부 역시 1조 4000억원의 투자를 발표했습니다.
모빌린트는 국내최고수준의 AI반도체 기술력을 활용하여 지금도 여러 과제에 참여하고 있으며, 앞으로도 정부 지원을 통해 안정적으로 AI 반도체 기술 국산화에 도전할 계획입니다.

[ 쾌적한 근무 환경 ]
- 멤버들이 연구 개발에 집중하실 수 있도록 편안한 환경 조성을 최우선 목표로 하고 있습니다.
- 역삼역 3분 거리에 있는 넓고 깨끗한 사무실에서 근무합니다.(깔끔한 회의실 3개 포함)
- 신규 멤버가 입사하실 때마다 최고 사양의 컴퓨터와 듀얼 모니터를 새로 구입해드리며 필요한 소프트웨어를 요청하시면 지체 없이 지원해드립니다.

[ 그 외 소소한 복지 제도 ]
- 4대 보험 및 건강검진 지원
- 중식 및 석식 제공
- 간식, 음료 무제한 제공 (원하는 메뉴 요청)
- 고급 캡슐 커피 무제한 제공
- 명절, 연말 등 특별한 선물","Git
Pytorch
Tensorflow
Perl
Python
딥 러닝
C
C++
운영체제
펌웨어
FPGA
SoC
컴퓨터 비전
Verilog
TCL
STP
Xilinx
RTL 설계
RTL 코딩","서울특별시 강남구 테헤란로19길 5, 삼보빌딩 7층",없음,없음
머신러닝 엔지니어,https://www.wanted.co.kr/wd/103042,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F733%2Fztoepu49woyjiysp__1080_790.png&w=1000&q=75,Core AI/ML Researcher,클래스팅(Classting),"- 다량의 정형/비정형 데이터를 혼합하여 개인화 학습 컨텐츠 추천 연구
- 연구 결과를 공유(paper, blog)하여 회사 및 커뮤니티에 기여","- 컴퓨터 과학, 수학 등 ML 관련 분야의 학위(MS/PhD) 및 그에 준하는 전문성을 보유한 분
- ML, AI 관련 연구 경험 5년 이상
- 연구 결과를 정리하고 효과적으로 문서화하는 Technical writing 능력(논문, 학술 컨퍼런스 및 세미나 발표 경험)을 보유한 분
- 창의적인 접근 방식을 적용하여 아이디어를 신속하게 프로토타입하고 복잡한 문제를 해결할 수 있는 분
- ML, 딥러닝 관련 라이브러리 사용 능력(PyTorch, Tensorflow 등)을 보유한 분","-국제 저명한 ML/AI 관련 저널, 학회 논문 등재 경험이 있는 분
- 실시간 개인화 추천 시스템 개발 경험이 있는 분
- 강화학습 관련 연구 및 프로젝트 경험이 있는 분
- Knowledge Tracing, Learning Path Recommendation 등 교육 분야에 대한 관심이 있는 분


[제출서류]
- 이력서
- 포트폴리오(필수) : 면접에 ML/Deep Learning 관련 프로젝트 프레젠테이션 세션이 포함됩니다.

[채용 프로세스]
서류 전형 ＞ 과제 안내 ＞ 1차 과제발표 및 실무 인터뷰 ＞ 2차 문화 인터뷰 및 레퍼런스 체크 ＞ 3차 CXO 인터뷰 ＞ 처우협의 ＞ 입사확정
✔ 전형 진행 시 각 단계의 순서가 변동되거나 생략될 수 있습니다.

[시니어 엔지니어 포지션 패스트 트랙]
서류 전형 ＞ 1/2차 인터뷰 ＞ 처우협의 및 입사확정
✔ 인터뷰 전형은 분할 또는 통합되어 진행될 수 있으며, 1시간에서 최대 3시간까지 소요될 수 있습니다.
✔ 2차 인터뷰 이후 레퍼런스 체크가 진행될 수 있습니다.","클래스팅은 자율/생산성/건강 측면에서 클래스터가 업무에 몰입할 수 있도록 지원합니다.

■ 업무에 집중할 수 있도록 지원합니다
• 무제한 휴가
• 자율 출퇴근
• 자율 재택
• 점심, 저녁 지원
• 기타 필요한 물품 지원

■ 최신형 장비 지원 및 최적의 환경을 제공합니다
• 근무 영역별 공기청정기 비치
• 최신형 업무 장비 제공(최신형 노트북, 듀얼모니터 등)
• 그 외 개인별 필요장비 무제한 지원

■ 조직의 성장과 개인의 성장을 지원합니다
• 각종 교육, 컨퍼런스, 도서 구입 등 지원
• 직군별 스터디 지원
• 사내추천 포상금 (추천자, 지원자 최대 각 1000만원)
 
■ 팀워크 향상을 위해 활동 비용을 지원합니다
• 테니스, 풋살, 골프 등 동아리 활동 지원
• 팀워크 액티비티 지원

■ 클래스터의 건강을 지원합니다
• 건강식 중심의 무료 스낵바 (품목 신청 가능)
• 동아리 액티비티 활동비 지원
• 건강검진 지원
• 비타민, 루테인, 유산균 등 지원

■ 클래스터의 휴식을 지원합니다
• 플레이스테이션, 탁구, 안마의자 등 구비
• 각종 커피, 건강음료, 차 지원","Github
Hadoop
React
Spark
VueJS
JavaScript
TypeScript
OOP
AWS
Docker
NodeJS
React Native",서울 강남구 삼성로85길 26 V&S빌딩,없음,없음
머신러닝 엔지니어,https://www.wanted.co.kr/wd/99490,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F29690%2Fctmx4kijqkt5mfks__1080_790.png&w=1000&q=75,Data Scientist,토스증권,"• 토스증권 서비스에서 유저가 필요로 하는 정보들을 ML 등 다양한 방법론을 통해 모델링해요. 주어진 문제를 푸는 것 외에 직접 문제를 발견하고 제시하기도 해요.
• 유저의 행동 데이터를 활용하여 다양한 정보들 속에서 필요한 정보들만 소비할 수 있도록 개인화 추천 서비스를 개발해 제공해요.
• 뉴스 기사 등 다양한 텍스트 데이터를 더욱 잘 전달하기 위해 Classification, Machine Translation, Summarization 등 다양한 문제를 해결하고 있어요.
• 주가 데이터, 유저의 행동 데이터 및 주식 관련 정보등 Multi-Modal 데이터들에 대한 Representation을 학습하고 활용해요.","• 데이터 및 머신러닝, 딥러닝에 대한 수학적 이해와 통계적 지식이 필요해요.
• 데이터를 기반으로 문제를 정의하고 효과적인 방법론을 통해 문제를 해결하고 그 결과를 검증한 경험이 필요해요.
• 데이터를 이해하기 위해서는 실제 데이터를 가공해야 하므로 SQL, Python 등의 기본적인 데이터 도구와 TensorFlow, PyTorch 등 모델링을 위한 프레임워크를 잘 다루시는 분이 필요해요.
• NLP 관련 문제들을 해결한 경험이 있으시면 좋아요.
• 대규모 실시간 추천 시스템을 구축했던 경험이 있으시면 좋아요.
• Hadoop이나, Spark, Hive 같은 빅데이터 분석 플랫폼 사용 경험과 대용량 데이터 분산 처리에 대한 이해가 있으면 좋아요.","[이력서는 이렇게 작성하시는 걸 추천해요]
• 임팩트 있었던 업무/프로젝트와 그 성과에 대해 구체적으로 적어주세요.
• 데이터에 기반한 인사이트를 통해 문제 정의 및 선정한 경험이 있다면 적어주세요.
• 해결한 문제들에 대해 어떤 방법론들을 어떤 이유로 적용했는지 적어주세요.
• 기술적인 역량을 통해 비즈니스적인 임팩트를 경험한 내용을 적어주세요.
• 기술적으로 외부 공개가 민감한 사항일 경우, 해당 부분은 제외하여 주시면 됩니다.

[토스증권으로의 합류여정]
• 서류 접수 ＞ 직무 인터뷰 ＞ 문화적합성 인터뷰 ＞ 최종 합격

[함께 할 동료를 위한 한마디]
“Hello I’m messi.”

저는 스타트업에선 그로스해킹과 서버개발을, 이직하기 직전에는 자연어처리와 추천 개발을 주로 진행했어요. 그러다가 세상이 놀랄만한 증권사를 만들고 싶어서 토스증권에 합류하였습니다.
가장 눈에 띄는 건, 매일매일 성장하고 있는 제 모습이에요. 매일 훌륭한 동료들과 함께 일하면서 매일 2%씩 성장하고 있는 제 모습이 보여요.
토스증권은 여러가지 데이터가 많은데요. 그만큼 Data Scientist가 다룰 수 있는 데이터가 많고, 데이터를 보다보면 흥미로운 아이디어들이 많이 생각이 나요. 그리고 뛰어난 동료들과 함께 그 아이디어를 같이 만들어나가고 있습니다.
저희와 함께 매일 도전 하면서 놀라운 제품들을 같이 만드실 분들이 꼭 오셨으면 좋겠어요!","• 자율과 책임의 문화: 토스증권은 Manager가 아닌 Maker 들로 구성된 조직으로, 투명한 정보 공유와 수평적인 문화 속에서 구성원 업무에 대한 위임과 신뢰를 바탕으로 세상을 변화 시켜 나가고자 해요.
• 효율적인 업무방식: 토스증권은 가장 중요하고, 큰 영향을 미칠 수 있는 일에 집중해요. 획일적인 업무 프로세스보다는 데이터 기반의 사고로 적극적으로 토론하며, 가장 효율적인 문제 해결을 위해 협업하고 실행해요.
• 훌륭한 팀과 동료: 토스증권은 각 분야 최고 수준의 역량을 갖춘 인재들이 자율과 책임의 원칙 아래 뛰어난 역량을 발휘하고 있어요.

1. 자율과 효율의 근무 환경을 제공해요.
• 자율 출퇴근 제도
• 무제한 휴가 / 재택근무
• 근속 3년마다 리프레시 유급 휴가 1개월
• Early Friday & 겨울방학 진행

2. 업무와 성장에 몰두할 수 있게끔 지원해요.
• 비포괄임금제 운영
• 주택자금 무이자 1억 대출
• 업무 관련 비용 100% 지원
• 최고급 장비 및 소프트웨어 제공
• 반기별 성과급 지급
• 매월 통신비 및 체력단련비 지원
• 명절 상여금 및 생일축하비
• 직장단체보험비(가족 포함) 및 경조사비
• 인재추천비 500만원
• 야간 및 코로나 사회적 거리두기 단계에 따른 택시비 지원

3. 먹고 마시는 것까지 회사가 책임져요.
• 법인카드 전원 지급 (점심, 저녁 식사비 100% 지원)
• 사내카페 내 음료 및 디저트 무료
• 사내 편의점 운영 및 신청하는 모든 간식 구비
• 사내 헤어살롱 무료 이용
• 건물주차장 주차비 전액지원","Git
Python
Jenkins",서울특별시 강남구 테헤란로 133 토스증권 5층,6032,175
머신러닝 엔지니어,https://www.wanted.co.kr/wd/100803,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F29690%2Fctmx4kijqkt5mfks__1080_790.png&w=1000&q=75,Data Engineer,토스증권,"• 증권 서비스에서 활용되는 다양한 데이터를 처리하고 제공하는 역할을 합니다.
• 안정적이고 효율적인 데이터 파이프라인과 데이터 기반 서비스를 개발하고 운영합니다.
• 대용량의 데이터를 실시간으로 분산처리하여 데이터 기반 토스 서비스에 기여합니다.
• 동료들의 안정적이고 효율적인 데이터 실험/분석 환경을 위한 도구를 개발하고 운영합니다.
• 데이터 분석 및 플랫폼 운영을 위한 다양한 데이터 어플리케이션을 개발합니다.","• 대용량 데이터 처리를 위한 데이터 파이프라인(수집/처리/분석) 개발 경험이 필요해요.
• 대용량 분산 시스템(Hadoop, Kafka, Spark 등) 활용 경험이 필요해요.
• 데이터 어플리케이션 개발을 위한 소프트웨어 개발 역량(Java, Scala, Python 등)이 필요해요.
• Devops(k8s, argocd, ansible, git 등)에 대한 경험이나 기술이 필요해요.
• 새로운 기술에 대한 관심이 많고 실제 서비스에 적용하여 개선한 경험이 있으면 좋아요.
• 다양한 상황에서 최적의 솔루션을 찾을 수 있는 문제해결능력 및 원활한 커뮤니케이션 역량을 갖춘 분이면 좋아요.
• 추천/광고/ML 관련 서비스를 개발해보신 분이면 더 좋아요.","[이력서는 이렇게 작성하시는 걸 추천해요]
• 일반적인 방법으로 처리하기 힘든 대규모 데이터셋이나 비정형 데이터를 다루어 본 경험이 있다면 이력서에 작성해주세요.
• 복잡한 데이터 파이프라인을 잘 관리하기 위해 자동화나 모니터링 환경을 구성한 경험이 있다면 작성해주세요.
• 데이터 기반 서비스를 개발해 본 경험을 적어주시면 좋습니다.
• 새로운 시도를 통해 풀기 힘들었던 문제를 해결하거나 개선을 이루어낸 경험을 적어주시면 좋습니다.

[토스증권에서 사용하는 기술]
• 대량의 데이터를 효율적으로 처리하고 데이터/ML 서비스 운영을 위한 다양한 오픈소스 기반의 플랫폼을 다루고 있어요.(Hadoop, Kafka, k8s, MLops)
• Hadoop Ecosystem 기반의 데이터 플랫폼을 운영 중이에요.
• 사용하는 주요 컴포넌트는 Hadoop, Spark, Impala, Hive, Kudu, Kafka, Airflow, Jenkins, k8s가 있으며, 내부 인터널 툴도 개발하고 운영 중이에요.
• 실시간 처리는 KSQL과 Kudu를 이용하여 이벤트를 검출하거나 결과를 전달해요.

[토스증권으로의 합류여정]
• 서류 접수 ＞ 직무 인터뷰 ＞ 문화적합성 인터뷰 ＞ 최종 합격

[함께 할 동료를 위한 한마디]
“토스에 대한 고민, 의미없었다고 생각해요”

• 소문이 무성하던 토스로 이직을 고민하며 적잖이 두려움이 있었지만, 생각해보면 참 의미없는 고민이었구나 싶어요. 어느회사에서나 마찬가지로 일이 잘 진행되기 위해 노력하는 것인데, 너무 부풀려진게 아닐까 생각돼요.
• 게다가 이곳은 결코 강요하는 일 없이, 모든 일이 협의를 통해 이뤄지고 구성원의 의지로 진행돼요. 자신이 전문성을 가지고 욕심만 있다면 다양한 일을 진행하고 경험해볼 수 있는 특별한 곳이라고 생각이 들어요.
• 토스증권에서는 의견을 내거나 의사결정을 할 때, 거의 대부분 데이터를 근거로 이야기하고 있어요. 어떤 일의 시작도, 끝도 데이터로 이야기하다보니, 그만큼 데이터를 중요하게 생각하고 경쟁력있는 데이터를 확보하기 위해 열심히 고민하고 노력하는 곳이라는 생각이 들어요. 이런 부분이 데이터 엔지니어로서 큰 매력이라고 생각하고, data-driven 문화가 서비스에 녹아들어가는 과정을 직접 보고 느끼면서 많이 배우고 있는 것 같아요.
• 저희 팀은 실시간 데이터를 활용하여 다양하고 재밌는 서비스들을 고민하고 만들어가고 있는데요. 증권에서 실시간 데이터를 가지고 서비스를 해볼 수 있는 경험은 정말 쉽게 얻을 수 있는 경험이 아니라고 생각해요. 다양한 아이디어가 있고 그것을 실제로 만들어 보고 싶다면 주저없이 지원하세요. 같이 데이터로 재밌는 서비스 만들어봐요!","• 자율과 책임의 문화: 토스증권은 Manager가 아닌 Maker 들로 구성된 조직으로, 투명한 정보 공유와 수평적인 문화 속에서 구성원 업무에 대한 위임과 신뢰를 바탕으로 세상을 변화 시켜 나가고자 해요.
• 효율적인 업무방식: 토스증권은 가장 중요하고, 큰 영향을 미칠 수 있는 일에 집중해요. 획일적인 업무 프로세스보다는 데이터 기반의 사고로 적극적으로 토론하며, 가장 효율적인 문제 해결을 위해 협업하고 실행해요.
• 훌륭한 팀과 동료: 토스증권은 각 분야 최고 수준의 역량을 갖춘 인재들이 자율과 책임의 원칙 아래 뛰어난 역량을 발휘하고 있어요.

1. 자율과 효율의 근무 환경을 제공해요.
• 자율 출퇴근 제도
• 무제한 휴가 / 재택근무
• 근속 3년마다 리프레시 유급 휴가 1개월
• Early Friday & 겨울방학 진행

2. 업무와 성장에 몰두할 수 있게끔 지원해요.
• 비포괄임금제 운영
• 주택자금 무이자 1억 대출
• 업무 관련 비용 100% 지원
• 최고급 장비 및 소프트웨어 제공
• 반기별 성과급 지급
• 매월 통신비 및 체력단련비 지원
• 명절 상여금 및 생일축하비
• 직장단체보험비(가족 포함) 및 경조사비
• 인재추천비 500만원
• 야간 및 코로나 사회적 거리두기 단계에 따른 택시비 지원

3. 먹고 마시는 것까지 회사가 책임져요.
• 법인카드 전원 지급 (점심, 저녁 식사비 100% 지원)
• 사내카페 내 음료 및 디저트 무료
• 사내 편의점 운영 및 신청하는 모든 간식 구비
• 사내 헤어살롱 무료 이용
• 건물주차장 주차비 전액지원","Git
Python
Jenkins",서울특별시 강남구 테헤란로 133 토스증권 5층,6032,175
머신러닝 엔지니어,https://www.wanted.co.kr/wd/106384,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F733%2Fztoepu49woyjiysp__1080_790.png&w=1000&q=75,NLP Researcher,클래스팅(Classting),"- 글, 답글, 리액션, 대화 기록 같은 text 정보를 분석하여 학생의 상태와 성향을 파악하고 예측하는 알고리즘 연구
- 연구 결과를 공유(paper, blog)하여 회사 및 커뮤니티에 기여","- 컴퓨터 과학, 수학 등 ML 관련 분야의 학위(MS/PhD) 및 그에 준하는 전문성을 보유한 분
- NLP 관련 연구 경험 5년 이상
- 연구 결과를 정리하고 효과적으로 문서화하는 Technical writing 능력(논문, 학술 컨퍼런스 및 세미나 발표 경험)을 보유한 분
- 창의적인 접근 방식을 적용하여 아이디어를 신속하게 프로토타입하고 복잡한 문제를 해결할 수 있는 분
- 빠른 프로토타이핑을 위한 프로그래밍 능력을 보유한 분","- ML, 딥러닝 관련 라이브러리 사용(PyTorch, Tensorflow 등)이 가능한 분
- 국제 저명한 ML/AI 관련 저널, 학회 논문 등재 경험이 있는 분
- AWS/GCP/Azure 와 같은 Public Cloud 를 활용하여 연구할 수 있는 능력을 보유한 분


[제출서류]
- 이력서
- 포트폴리오(필수) : 실무 인터뷰 진행 시, ML/Deep Learning 관련 프로젝트 및 연구를 발표하는 세션이 포함됩니다.

[채용 프로세스]
서류 전형 ＞ 과제 안내 ＞ 1차 과제발표 및 실무 인터뷰 ＞ 2차 문화 인터뷰 및 레퍼런스 체크 ＞ 3차 CXO 인터뷰 ＞ 처우협의 ＞ 입사확정
✔ 전형 진행 시 각 단계의 순서가 변동되거나 생략될 수 있습니다.

[시니어 엔지니어 포지션 패스트 트랙]
서류 전형 ＞ 1/2차 인터뷰 ＞ 처우협의 및 입사확정
✔ 인터뷰 전형은 분할 또는 통합되어 진행될 수 있으며, 1시간에서 최대 3시간까지 소요될 수 있습니다.
✔ 2차 인터뷰 이후 레퍼런스 체크가 진행될 수 있습니다.","클래스팅은 자율/생산성/건강 측면에서 클래스터가 업무에 몰입할 수 있도록 지원합니다.

■ 업무에 집중할 수 있도록 지원합니다
• 무제한 휴가
• 자율 출퇴근
• 자율 재택
• 점심, 저녁 지원
• 기타 필요한 물품 지원

■ 최신형 장비 지원 및 최적의 환경을 제공합니다
• 근무 영역별 공기청정기 비치
• 최신형 업무 장비 제공(최신형 노트북, 듀얼모니터 등)
• 그 외 개인별 필요장비 무제한 지원

■ 조직의 성장과 개인의 성장을 지원합니다
• 각종 교육, 컨퍼런스, 도서 구입 등 지원
• 직군별 스터디 지원
• 사내추천 포상금 (추천자, 지원자 최대 각 1000만원)
 
■ 팀워크 향상을 위해 활동 비용을 지원합니다
• 테니스, 풋살, 골프 등 동아리 활동 지원
• 팀워크 액티비티 지원

■ 클래스터의 건강을 지원합니다
• 건강식 중심의 무료 스낵바 (품목 신청 가능)
• 동아리 액티비티 활동비 지원
• 건강검진 지원
• 비타민, 루테인, 유산균 등 지원

■ 클래스터의 휴식을 지원합니다
• 플레이스테이션, 탁구, 안마의자 등 구비
• 각종 커피, 건강음료, 차 지원","Github
Hadoop
React
Spark
VueJS
JavaScript
TypeScript
OOP
AWS
Docker
NodeJS
React Native",서울 강남구 삼성로85길 26 V&S빌딩,없음,없음
머신러닝 엔지니어,https://www.wanted.co.kr/wd/102990,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F733%2Fztoepu49woyjiysp__1080_790.png&w=1000&q=75,AI/ML Research Lead,클래스팅(Classting),"- 정형/비정형 교육 데이터를 이용한 실시간 개인화 교육 추천 모델과 기본 시스템을 설계, 구축, 유지 관리 및 개선
- 대용량 데이터의 분석, 모델 개발, 검증 및 구현을 위한 확장 가능하고 효율적이며 자동화된 프로세스를 설정
- 팀 전체에 걸쳐 좋은 소프트웨어 엔지니어링 사례 기여 및 촉진
- 모범 사례를 채택하기 위해 팀과 지식 공유, 커뮤니티 모범 사례에 적극적으로 기여하고 재사용
- 팀 목표 설정 및 팀원들의 채용, 동기부여 및 코칭","- 공학, 컴퓨터 과학, 수학 등 관련 학과의 대학원 학위를 보유한 분
- 머신러닝/딥러닝 관련 시스템 개발하고 프러덕션에 적용한 경험 5년 이상
- Hadoop, Spark, Kafka 등 빅 데이터 도구 작업에 대한 강력한 경험이 있는 분
- 창의적인 접근 방식을 적용하여 아이디어를 신속하게 프로토타입하고 복잡한 문제를 해결할 수 있는 분
- 데이터 파이프라인 및 워크플로 관리 도구에 대한 지식이 풍부한 분
- Docker 및 Kubernetes에 대한 관련 작업 경험이 있는 분
- 3명 이상의 research group 리딩 경험이 있는 분","[우대사항]
- 분산 시스템, 서비스 지향 아키텍처 및 API 설계 경험이 있는 분
- AWS 기반 Data Pipeline 구축/활용 경험이 있는 분
- 하나 이상의 클라우드 공급자 솔루션(AWS, GCP, Azure) 사용 경험이 있는 분
- 100만개 이상 Item 후보에서 Top-K 추천 모델을 개발 경험이 있는 분
- freshness 고려한 추천 시스템 개발 경험이 있는 분


[제출서류]
- 이력서
- 포트폴리오(필수) : 면접에 ML/Deep Learning 관련 프로젝트 프레젠테이션 세션이 포함됩니다.

[채용 프로세스]
서류 전형 ＞ 과제 안내 ＞ 1차 과제발표 및 실무 인터뷰 ＞ 2차 문화 인터뷰 및 레퍼런스 체크 ＞ 3차 CXO 인터뷰 ＞ 처우협의 ＞ 입사확정
✔ 전형 진행 시 각 단계의 순서가 변동되거나 생략될 수 있습니다.

[시니어 엔지니어 포지션 패스트 트랙]
서류 전형 ＞ 1/2차 인터뷰 ＞ 처우협의 및 입사확정
✔ 인터뷰 전형은 분할 또는 통합되어 진행될 수 있으며, 1시간에서 최대 3시간까지 소요될 수 있습니다.
✔ 2차 인터뷰 이후 레퍼런스 체크가 진행될 수 있습니다.","클래스팅은 자율/생산성/건강 측면에서 클래스터가 업무에 몰입할 수 있도록 지원합니다.

■ 업무에 집중할 수 있도록 지원합니다
• 무제한 휴가
• 자율 출퇴근
• 자율 재택
• 점심, 저녁 지원
• 기타 필요한 물품 지원

■ 최신형 장비 지원 및 최적의 환경을 제공합니다
• 근무 영역별 공기청정기 비치
• 최신형 업무 장비 제공(최신형 노트북, 듀얼모니터 등)
• 그 외 개인별 필요장비 무제한 지원

■ 조직의 성장과 개인의 성장을 지원합니다
• 각종 교육, 컨퍼런스, 도서 구입 등 지원
• 직군별 스터디 지원
• 사내추천 포상금 (추천자, 지원자 최대 각 1000만원)
 
■ 팀워크 향상을 위해 활동 비용을 지원합니다
• 테니스, 풋살, 골프 등 동아리 활동 지원
• 팀워크 액티비티 지원

■ 클래스터의 건강을 지원합니다
• 건강식 중심의 무료 스낵바 (품목 신청 가능)
• 동아리 액티비티 활동비 지원
• 건강검진 지원
• 비타민, 루테인, 유산균 등 지원

■ 클래스터의 휴식을 지원합니다
• 플레이스테이션, 탁구, 안마의자 등 구비
• 각종 커피, 건강음료, 차 지원","Github
Hadoop
React
Spark
VueJS
JavaScript
TypeScript
OOP
AWS
Docker
NodeJS
React Native",서울 강남구 삼성로85길 26 V&S빌딩,없음,없음
