category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee,first_cleaned_all
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/100032,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F29783%2Fj8adyhi29upcjuts__1080_790.png&w=1000&q=75,블록체인 백엔드 소프트웨어 개발,엔아이에프,"• 가상자산 Wallet 기능(입금/출금/Staking)을 위한 백엔드 서비스 개발/운영
• 다양한 블록체인 노드(geth, bitcoind) 설치/운영/모니터링 - AWS 기반
• 블록체인 기반 가상자산 기술 및 동향 연구/분석
• 전형 절차 : 서류 심사 - 면접 - 최종 합격 - 입사","• 서비스 설계/개발 등 관련 업계 3년 이상 경력을 보유하신 분
• Java/nodejs 프로그래밍 기술
• Database 관련 프로그래밍 기술
• 기본적인 통신 서비스(Rest, TCP/IP) 관련 지식
• Linux 서버 관리 및 Application 배포 관련 기본 지식
• 팀원들과 원활하게 협력할 수 있는 커뮤니케이션 역량
• 서비스 운영 중 발생하는 문제를 진단/해결하려는 책임감을 지니신 분","• 블록체인 지갑 서비스 개발 경험자
• 프레임워크 기반 프로그래밍 유경험자(SpringBoot, Nest.js, Typescript 등)
• 대규모 트래픽 처리 및 고가용성 처리 개발 경험자
• 스마트 컨트랙트 설계/개발 및 분석 경험자
• 이더리움, 비트코인 등 블록체인 서비스 개발 경험자","• 쾌적한 업무 스페이스
• 업무용 맥북, 모니터 지급
• Welcome Kit 지급
• 음료, 스낵 무한 제공
• 자유 근무 복장
• 유연 근무제
• 도서, 학원 등 자기계발비 지원
• 자유로운 연차 사용","Git
JIRA
Linux
MySQL
JavaScript
AWS
NodeJS
Spring Boot","종로구 새문안로 76, 3층",5852,13,쾌적하다 업무 스페이스 업무 맥북 모니터 지급 지급 음료 스낵 무한 제공 자유 근무 복장 유연 무제 도서 학원 자기계발 지원 자유롭다 연차 사용 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다가상 자산 기능 입금 출금 백엔드 서비스 개발 운영 다양하다 블록 체인 노드 설치 운영 모니터링 기반 블록 체인 기반 가상 자산 기술 동향 연구 분석 전형 절차 서류 심사 면접 최종 합격 입사 가상자산 Wallet 기능 입금 출금 Staking 을 위한 백엔드 서비스 개발 운영 다양한 블록체인 노드 geth bitcoind 설치 운영 모니터링 AWS 기반 블록체인 기반 가상자산 기술 및 동향 연구 분석 전형 절차 서류 심사 면접 최종 합격 입사
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/96871,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F4872%2Fi1nwpputhvghb9wl__1080_790.jpg&w=1000&q=75,블록체인 개발자,블록오디세이,"- 블록체인 기반 프로젝트 수행 및 블록체인 기반기술 연구 (40%)
- dApp 및 smart contract 개발 (30%)
- 블록체인 프레임워크 구축 및 운영 등의 시스템 엔지니어링 업무 (30%)","- 관련 경력 최소 5년 이상 보유하신 분
- 블록체인 기술 이해를 바탕으로 데이터분석 아키텍처 설계와 구현 가능자
- 물리 시스템 설계 및 구축 경력자
- 소프트웨어 아키텍트 작성, 시스템 공통 모듈 개발 논리 시스템 구성도 작성, 연계 시스템 구성 방안 작성, 업무 프로세스 설계, DA 가능자
- node.js, spring boot 등 language 무관하게 숙련도 있는 서버 어플리케이션 플랫폼 스킬 1개 이상 보유자
- 블록체인 설계 기법에 의한 테스트 분석, 설계 및 테스트 수행 가능자
- 데이터 또는 로그를 통한 결함 및 오류 분석 가능자
- 1개 이상의 RDBMS, NoSQL 운영 경험(Mysql, Mongo, Redis 등)이 있는 자
- 블록체인 frameworks 설계 및 구축(ethereum, hyperledger, klaytn) 혹은 그 외 숙련도 있는 프레임워크 가능자
- WAS 구축, GIT 관리 경험자","- 블록체인 기반 정부 R&D 사업 기술 파트의 상세 제안 가능자
- 영어 기술문서를 읽고 이해할 수 있는 능력 보유자
- 원활한 커뮤니케이션 가능자
- 공학석사 혹은 박사 학위자","- 코로나가 종식되어도 월, 금요일은 재택근무 시행
- 자율 출퇴근제 (7시부터 11시까지 원하는 시간에 출근하여 8시간(점심시간 제외) 근무
- 간식 큐레이션 및 무제한 간식 제공
- 당일 연차/반차/반반차 사용 가능
- 근속연수 1년 미만자에게도 15일의 연차 제공 (입사: 1월 1일 기준)
- 생일 축하 선물 증정","Android
iOS
React
CSS
HTML
JavaScript
TypeScript
Windows 서버
Mac
React Native",서울 강남구 학동로 343 더피나클 강남 9층,5160,62,코로나 종식 되어다 금요일 재택근무 시행 자율 출퇴근 원하다 출근 점심시간 제외 근무 간식 레이 무제한 간식 제공 당일 연차 사용 가능 연수 미만 연차 제공 입사 기준 생일 축하 선물 증정 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다블록 체인 기반 프로젝트 수행 블록 체인 기반 기술 연구 개발 블록 체인 프레임워크 구축 운영 시스템 엔지니어링 업무 블록체인 기반 프로젝트 수행 및 블록체인 기반기술 연구 dApp 및 smart contract 개발 블록체인 프레임워크 구축 및 운영 등의 시스템 엔지니어링 업무
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/52176,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F18372%2Fpht1xqqknzprbbaw__1080_790.jpg&w=1000&q=75,Blockchain Mainnet Software Developer,블록체인랩스,"- 인프라블록체인 메인넷 개발 (코어 엔진 / 스마트 컨트랙트) (C++)
- DApp SDK 개발 (JavaScript, Golang)
- 공개 블록체인 플랫폼 연구 (EOSIO, Polkadot, Flow Blockchain , Solana 등)
- Proof-of-Transaction 합의 알고리즘 연구 및 고도화
- 익명 트랜잭션 연구 개발","- 3년 이상 소프트웨어 개발 경력자
- Modern C++ (C++11/14/17)
- 블록체인 기본 원리에 대한 이해","- 컴퓨터공학, 암호, 분산시스템 관련 석/박사 학위 보유
- DID / VC, 블록체인 관련 경험
- 오픈 소스 Contribution 경험 (블록체인 프로젝트 우대)
- Golang, Rust 개발 경험
- LLVM / WebAssembly
- Docker, Kubernetes
- 영어 커뮤니케이션이 자연스러우신 분
- 기술 관련 블로그 / 문서 작성 경험
- Slack, Notion등 협업툴 사용 경험
- AWS등 클라우드 환경에서 배포, 운영 경험","• 맥북 프로 16'' / 30'' 모니터
• 중식 제공, 간식 무한 제공
• 4대 보험 / 경조사비 제공","JavaScript
Node.js",서울 서초구 강남대로 311,4627,41,맥북 프로 모니터 중식 제공 간식 무한 제공 대다 보험 사비 제공 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다인프라 블록 체인 메인 개발 코어 엔진 스마트 컨트랙트 개발 공개 블록 체인 플랫폼 연구 합의 알고리즘 연구 고도화 익명 트랜잭션 연구 개발 인프라블록체인 메인넷 개발 코어 엔진 스마트 컨트랙트 C DApp SDK 개발 JavaScript Golang 공개 블록체인 플랫폼 연구 EOSIO Polkadot Flow Blockchain Solana 등 Proof of Transaction 합의 알고리즘 연구 및 고도화 익명 트랜잭션 연구 개발
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/108602,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F30906%2F9a6an2ziyocaj0zd__1080_790.jpg&w=1000&q=75,JAVA 시니어 백엔드개발자,디카르고,• PC&모바일 웹 프론트엔드 설계 및 구현,"• 경력: 7년 이상(연차가 시니어 개발의 기준은 아닙니다.)
• HTML5, CSS, 웹 접근성에 대한 이해 및 지식 보유
• Javascript에 대한 깊은 이해 및 지식 보유
• RESTful API 이해 및 지식보유
• Modern Web Framework (React, Angular, Vue.js 중 하나 이상 프로젝트에서 적용 등) 사용 경험
• 2인 이상 조직의 리더 역할을 경험하신 분","• 2년 이상의 웹 프론트엔드 개발 경험 또는 그에 준하는 실력
• 테스트 Framework (Selenium, cypress, Mocha, Jest 중 하나 이상) 사용하여 성능 측정 및 개선 경험
• 다양한 오픈 소스 라이브러리 사용 경험
• 오픈소스 기여 경험
• Javascript 이외의 개발언어 활용 가능 (Python, Java 등)
• 백엔드 서비스, DB(RDBMS, NoSQL)에 대한 이해 또는 경험 보유
• 브라우저 퍼포먼스 이해 웹 클라이언트 상 animation, transition에 대한 경험
• SEO ( Search Engine Optimization ) 이해","1. 생활
• 자율출퇴근제
• 자유로운 복장, 연차사용
• 야근식대 및 교통비 지원
• 종합건강검진 지원
• 국가건강검진 반차 지원
• 경조사비 및 경조휴가 지원
• 간식업체 운용
• 명절선물 제공
• 복지몰 운용
• Tech직군: 맥북, 그램, 와이드모니터/일반직군: 그램, 울트라북 제공
• 웰컴박스 제공 (텀블러, 후드집업, 슬리퍼, 노트커버, 굿즈 등)
• 정부정책사업(휴가비지원사업, 청년내일채움공제, 중소기업소득세감면 등) 운용
2. 교육
• 외부 세미나 참석 지원
• 외부 직무교육 강의 지원
• 커리어 관련 도서 구매 지원
3. 문화
• 매월 Snack day
• 코웍빌딩워크숍
• 생일축하금 지원

[복지제도를 개선해 나아가기 위한 끊임없는 노력을 하고있습니다.]","BitBucket
Git
Github
JIRA
Android
Ethereum
ExpressJS
Firebase
GraphQL
Linux
MongoDB
MySQL
React
Redis
VueJS
CSS
HTML
Java
JavaScript
Kotlin
Python
Rust
SQL
TypeScript
Google Analytics
AWS
jQuery
HTML5
Jenkins
Docker
CSS3
CSS 자바 스크립트
PostgreSQL
SASS
ElasticSearch
NodeJS
Spring Framework
CentOS
Gradle
Ubuntu
Nginx
Debian
jQuery UI
Google Maps
React Native
Visual Studio Code
ES6",강남구 도산대로165 신사힐 12층,없음,없음,생활 자율 출퇴근 자유롭다 복장 연차 사용 야근 식대 교통비 지원 종합 건강검진 지원 국가 건강검진 지원 사비 조휴 지원 간식 업체 운용 명절 선물 제공 복지 몰다 운용 맥북 그램 와이드 모니터 그램 울트라북 제공 웰컴 박스 제공 텀블러 후드 집업 슬리퍼 노트 커버 정부 정책 사업 휴가 비지 사업 청년 내일 채우다 공제 중소기업 소득세 감다 운용 교육 외부 세미나 참석 지원 외부 직무 교육 강의 지원 커리어 관련 도서 구매 지원 문화 매월 코웍 빌딩 워크숍 생일 축하 지원 복지 제도 개선 나아가다 끊임없다 노력 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다모바일 프론트엔드 설계 구현 PC 모바일 웹 프론트엔드 설계 및 구현
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/108597,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F30906%2F9a6an2ziyocaj0zd__1080_790.jpg&w=1000&q=75,블록체인 스마트컨트랙트 개발자,디카르고,"• 블록체인 기술 연구개발
• 블록체인 스마트 컨트랙트 개발
• 블록체인 backend 개발","• nodejs, typescript 능숙자
• 블록체인 기술에 흥미와 관심이 있으신 분
• 논리적이고 체계적인 문제 해결 능력 및 원활한 커뮤니케이션 능력
• 새로운 기술과 새로운 서비스를 만드는 데 두려움이 없으신 분","• 하나 이상의 프로그래밍 언어에 능숙하신 분 (C, C++, nodejs, java, ..)
• 블록체인 관련 개발 업무에 종사하신 분 (DAPP, CORE)
• Solidity를 이용한 스마트 컨트랙트 개발 경험이 있으신 분
• web3.js를 이용한 블록체인 backend 경험이 있으신 분","1. 생활
• 자율출퇴근제
• 자유로운 복장, 연차사용
• 야근식대 및 교통비 지원
• 종합건강검진 지원
• 국가건강검진 반차 지원
• 경조사비 및 경조휴가 지원
• 간식업체 운용
• 명절선물 제공
• 복지몰 운용
• Tech직군: 맥북, 그램, 와이드모니터/일반직군: 그램, 울트라북 제공
• 웰컴박스 제공 (텀블러, 후드집업, 슬리퍼, 노트커버, 굿즈 등)
• 정부정책사업(휴가비지원사업, 청년내일채움공제, 중소기업소득세감면 등) 운용
2. 교육
• 외부 세미나 참석 지원
• 외부 직무교육 강의 지원
• 커리어 관련 도서 구매 지원
3. 문화
• 매월 Snack day
• 코웍빌딩워크숍
• 생일축하금 지원

[복지제도를 개선해 나아가기 위한 끊임없는 노력을 하고있습니다.]","BitBucket
Git
Github
JIRA
Android
Ethereum
ExpressJS
Firebase
GraphQL
Linux
MongoDB
MySQL
React
Redis
VueJS
CSS
HTML
Java
JavaScript
Kotlin
Python
Rust
SQL
TypeScript
Google Analytics
AWS
jQuery
HTML5
Jenkins
Docker
CSS3
CSS 자바 스크립트
PostgreSQL
SASS
ElasticSearch
NodeJS
Spring Framework
CentOS
Gradle
Ubuntu
Nginx
Debian
jQuery UI
Google Maps
React Native
Visual Studio Code
ES6",강남구 도산대로165 신사힐 12층,없음,없음,생활 자율 출퇴근 자유롭다 복장 연차 사용 야근 식대 교통비 지원 종합 건강검진 지원 국가 건강검진 지원 사비 조휴 지원 간식 업체 운용 명절 선물 제공 복지 몰다 운용 맥북 그램 와이드 모니터 그램 울트라북 제공 웰컴 박스 제공 텀블러 후드 집업 슬리퍼 노트 커버 정부 정책 사업 휴가 비지 사업 청년 내일 채우다 공제 중소기업 소득세 감다 운용 교육 외부 세미나 참석 지원 외부 직무 교육 강의 지원 커리어 관련 도서 구매 지원 문화 매월 코웍 빌딩 워크숍 생일 축하 지원 복지 제도 개선 나아가다 끊임없다 노력 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다블록 체인 기술 연구개발 블록 체인 스마트 컨트랙트 개발 블록 체인 개발 블록체인 기술 연구개발 블록체인 스마트 컨트랙트 개발 블록체인 backend 개발
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/108615,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F30906%2F9a6an2ziyocaj0zd__1080_790.jpg&w=1000&q=75,DevOps 시스템 관리자,디카르고,"• AWS 기반 인프라 구축, 운영 및 자동화
• CI/CD에 기반한 빌드/테스트/배포 자동화 환경 구성
• 개발자와의 협업을 통한 개발/운영 생산성 향상
• 서비스 및 인프라 모니터링,로깅 시스템 구축 및 운영","• 학력: 초대졸 이상
• 경력: 3년 이상 클라우드 설계/운영 경험
• CI / CD 환경 구축 및 운영 경험
• OS, Network, DB, Server 에 대한 전반적인 이해와 지식보유
• Container 기반 환경 구축 및 운영 경험","• 백엔드 개발(Java) 경험
• 대용량 서비스 구축/운영 경험
• MSA 구조에 대한 이해
• 인프라, 어플리케이션 보안에 대한 이해
• 트러블 슈팅과 품질 개선 업무에 대한 흥미
• Jenkins, Gitlab 등 CI Tool 사용 경험","1. 생활
• 자율출퇴근제
• 자유로운 복장, 연차사용
• 야근식대 및 교통비 지원
• 종합건강검진 지원
• 국가건강검진 반차 지원
• 경조사비 및 경조휴가 지원
• 간식업체 운용
• 명절선물 제공
• 복지몰 운용
• Tech직군: 맥북, 그램, 와이드모니터/일반직군: 그램, 울트라북 제공
• 웰컴박스 제공 (텀블러, 후드집업, 슬리퍼, 노트커버, 굿즈 등)
• 정부정책사업(휴가비지원사업, 청년내일채움공제, 중소기업소득세감면 등) 운용
2. 교육
• 외부 세미나 참석 지원
• 외부 직무교육 강의 지원
• 커리어 관련 도서 구매 지원
3. 문화
• 매월 Snack day
• 코웍빌딩워크숍
• 생일축하금 지원

[복지제도를 개선해 나아가기 위한 끊임없는 노력을 하고있습니다.]","BitBucket
Git
Github
JIRA
Android
Ethereum
ExpressJS
Firebase
GraphQL
Linux
MongoDB
MySQL
React
Redis
VueJS
CSS
HTML
Java
JavaScript
Kotlin
Python
Rust
SQL
TypeScript
Google Analytics
AWS
jQuery
HTML5
Jenkins
Docker
CSS3
CSS 자바 스크립트
PostgreSQL
SASS
ElasticSearch
NodeJS
Spring Framework
CentOS
Gradle
Ubuntu
Nginx
Debian
jQuery UI
Google Maps
React Native
Visual Studio Code
ES6",강남구 도산대로165 신사힐 12층,없음,없음,생활 자율 출퇴근 자유롭다 복장 연차 사용 야근 식대 교통비 지원 종합 건강검진 지원 국가 건강검진 지원 사비 조휴 지원 간식 업체 운용 명절 선물 제공 복지 몰다 운용 맥북 그램 와이드 모니터 그램 울트라북 제공 웰컴 박스 제공 텀블러 후드 집업 슬리퍼 노트 커버 정부 정책 사업 휴가 비지 사업 청년 내일 채우다 공제 중소기업 소득세 감다 운용 교육 외부 세미나 참석 지원 외부 직무 교육 강의 지원 커리어 관련 도서 구매 지원 문화 매월 코웍 빌딩 워크숍 생일 축하 지원 복지 제도 개선 나아가다 끊임없다 노력 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다기반 인프라 구축 운영 자동화 기반 빌드 테스트 배포 자동화 환경 구성 개발자 협업 통한 개발 운영 생산 향상 서비스 인프라 모니터링 로깅 시스템 구축 운영 AWS 기반 인프라 구축 운영 및 자동화 CI CD에 기반한 빌드 테스트 배포 자동화 환경 구성 개발자와의 협업을 통한 개발 운영 생산성 향상 서비스 및 인프라 모니터링 로깅 시스템 구축 및 운영
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/109268,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F3641%2Fdzsztsc27w2avfm0__1080_790.jpg&w=1000&q=75,클레이튼 기반 블럭체인 플랫폼 개발자,노르마,• Klaytn기반 서비스 개발업무 수행,"• Ethereum 및 블럭체인 관련 서비스 개발 경험
• Java, C#, Node.js등의 언어 사용 능력
• 다양한 코인들의 기술분석 및 응용 프로그램 개발(Server/Client)
• 암호학/전자서명과 관련된 지식
• 팀 및 유관부서와의 원활한 의사소통","• 클레이튼 플랫폼 개발 경험자 우대
• Smart Contract Security coding 경험
• 플랫폼 서비스  개발 및 기획 경험","• 자율 복장
• 정시퇴근
• 자율적 연차 사용
• 야근수당 지급
• 자기개발비 지급
• 4대보험
• 스톡옵션 지급
• 퇴직금 지급
• 명절 상여금 지급
• 생일 선물 지급","C / C++
Java
C
암호화","서울 성동구 아차산로15길 52 삼환디지털벤처타워 제202호, 203호",3770,53,자율 복장 정시 퇴근 자율 연차 사용 야근 수당 지급 자기개발 지급 보험 스톡옵션 지급 퇴직금 지급 명절 상여금 지급 생일 선물 지급 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다기반 서비스 개발 업무 수행 Klaytn기반 서비스 개발업무 수행
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/119670,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F6011%2Frpqcv5s8vpdwe4ao__1080_790.jpg&w=1000&q=75,[펑크랜드] 서버 프로그래머,슈퍼캣,"• Punkland 서버 구조 설계 및 개선 작업
• Punkland Server API 설계와 구현
• Punkland 신규 서비스 관련 DB 관리 및 운영","• 5년 이상의 개발 경험이 있으신 분
• 서버 구조 설계가 가능하신 분
• 멀티 스레드와 분할 서버 환경, 네트워크 프로그래밍을 이해하시는 분
• 독립적으로 일을 진행하고 결과를 만들어 낼 수 있으신 분","• Punkland(Nekoland) 또는 Rpg maker 경험이 있으신 분
•  AWS 등 Cloud Infra 환경에 대한 경험과 관심이 있으신 분
• 젠킨스 등의 빌드 배포 시스템 사용 경험이 있으신 분
• 성능 튜닝에 대한 노하우 혹은 상응하는 경험을 하신 분
• 게임 서버 또는 그와 유사한 분산 실시간 시스템의 설계 경험이 있으신 분","• 비포괄임금제 적용! 주 40시간을 초과하는 근무시간은 1분 단위로 수당 지급
• 직접 선택하는 근무시간! 유연한 자율 출퇴근제 운영
• 오직 나를 위한 무한 성장! 연간 300만원 상당의 복지 카드 지급
• 언제 어디서든 업무에 사용 가능한 개인 법인 카드 지급
• 최상의 업무 상태로! 최신 장비와 업무용 소프트웨어 지원
• 휴식도 중요하니까~ 매년 2회 계절 휴가 지급
• 건강은 챙겨야죠! 매년 건강검진비 지원
• 바리스타가 운영하는 사내 카페테리아 자유롭게 이용 가능
• 없는 게 없는 사내 편의점 무상 이용 가능
• 경조금, 경조선물 및 명절선물 지급
• 안마의자와 수면실, 게임룸 등 다양한 휴식 공간
• 야근, 휴일 교통비 지원
• 사내 추천 제도 (최대 200만원 보상)


그 외의 다양한 복지 혜택은 슈퍼캣 커리어 홈페이지에서 확인 하실 수 있습니다.","Python
AWS
Unity3D","경기 성남시 분당구 분당로 55 (서현동, 분당 퍼스트타워) 13층",4292,216,포괄 임금 적용 초과 근무시간 단위 수당 지급 직접 선택 근무시간 유연하다 자율 출퇴근 운영 나르다 무한 성장 연간 상당 복지 카드 지급 서든 업무 사용 가능하다 개인 법인 카드 지급 최상 업무 상태 최신 장비 업무 소프트웨어 지원 휴식 중요하다 매년 계절 휴가 지급 건강 챙기다 매년 건강검진 지원 바리스타 운영 사내 카페테리아 자유롭다 이용 가능 사내 편의점 무상 이용 가능 선물 명절 선물 지급 안마 의자 수면 게임 다양하다 휴식 공간 야근 휴일 교통비 지원 사내 추천 제도 최대 보상 다양하다 복지 혜택 슈퍼 커리어 홈페이지 확인 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다서버 구조 설계 개선 작업 설계 구현 신규 서비스 관련 관리 운영 Punkland 서버 구조 설계 및 개선 작업 Punkland Server API 설계와 구현 Punkland 신규 서비스 관련 DB 관리 및 운영
블록체인 플랫폼 엔지니어,https://www.wanted.co.kr/wd/116918,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F6011%2Frpqcv5s8vpdwe4ao__1080_790.jpg&w=1000&q=75,[메타버스 ZEP] 백엔드 개발자,슈퍼캣,"• ZEP 웹소켓 서버 개발
• ZEP 서비스 웹API 서버 개발","• .net6.0 또는 Spring 개발 경험 3년 이상 또는 nodejs 개발 경험 5년 이상인 분 (혹은 그에 준하는 실력 보유)
• Mysql 사용 경험 (타 RDB 사용 경험 무관), Redis 경험 등이 있으신 분
• Socket 기반 RealTime GameServer 에 대한 이해가 있으신 분
• Kubernetes, Docker 사용 경험이 있으신 분
• 클라우드 환경에서의 구축 & 운영 경험이 있으신 분 (AWS 등) 
• 멀티쓰레드와 분할 서버 환경을 이해하시는 분","• AWS 실무 경험 또는 그에 준하는 지식을 갖추신 분
• 스타트업 및 애자일 조직 경험이 있으신 분
• 메타버스에 대한 관심이 높은 분","• 비포괄임금제 적용! 주 40시간을 초과하는 근무시간은 1분 단위로 수당 지급
• 직접 선택하는 근무시간! 유연한 자율 출퇴근제 운영
• 오직 나를 위한 무한 성장! 연간 300만원 상당의 복지 카드 지급
• 언제 어디서든 업무에 사용 가능한 개인 법인 카드 지급
• 최상의 업무 상태로! 최신 장비와 업무용 소프트웨어 지원
• 휴식도 중요하니까~ 매년 2회 계절 휴가 지급
• 건강은 챙겨야죠! 매년 건강검진비 지원
• 바리스타가 운영하는 사내 카페테리아 자유롭게 이용 가능
• 없는 게 없는 사내 편의점 무상 이용 가능
• 경조금, 경조선물 및 명절선물 지급
• 안마의자와 수면실, 게임룸 등 다양한 휴식 공간
• 야근, 휴일 교통비 지원
• 사내 추천 제도 (최대 200만원 보상)


그 외의 다양한 복지 혜택은 슈퍼캣 커리어 홈페이지에서 확인 하실 수 있습니다.","Python
AWS
Unity3D","경기 성남시 분당구 분당로 55 (서현동, 분당 퍼스트타워) 13층",4292,216,포괄 임금 적용 초과 근무시간 단위 수당 지급 직접 선택 근무시간 유연하다 자율 출퇴근 운영 나르다 무한 성장 연간 상당 복지 카드 지급 서든 업무 사용 가능하다 개인 법인 카드 지급 최상 업무 상태 최신 장비 업무 소프트웨어 지원 휴식 중요하다 매년 계절 휴가 지급 건강 챙기다 매년 건강검진 지원 바리스타 운영 사내 카페테리아 자유롭다 이용 가능 사내 편의점 무상 이용 가능 선물 명절 선물 지급 안마 의자 수면 게임 다양하다 휴식 공간 야근 휴일 교통비 지원 사내 추천 제도 최대 보상 다양하다 복지 혜택 슈퍼 커리어 홈페이지 확인 자사 Blockchain 기반 DID 서비스 및 제품 SW 의 대외 기술지원 전형절차 서류전형 차면접 실무 인적성검사 참고용 차면접 임원 최종합격 실무면접 시 일부 직무는 기술테스트 또는 PT 진행됩니다소켓 서버 개발 서비스 서버 개발 ZEP 웹소켓 서버 개발 ZEP 서비스 웹API 서버 개발
